Invoice_No,SO_No,Invoice_Date,Customer_No,Customer_Name,Salesman_Code,Salesman_Name,Partnumber,Qty,Retail_Price,Discount,SO_Type
INV2607074345,SO2607074345,14/07/2026,C1578,PT SINAR BENGKEL,029-S3,Mahendra Sugiarto,58P434Z897,2,990800,15.55,3
INV2607074346,SO2607074346,14/07/2026,C1578,PT SINAR BENGKEL,029-S3,Mahendra Sugiarto,71J223B266,6,227900,38.5,3
INV2607074347,SO2607074347,11/07/2026,C1578,PT SINAR BENGKEL,029-S3,Mahendra Sugiarto,57B882T410,3,170800,19.29,3
INV2607074348,SO2607074348,04/07/2026,C1579,UD MITRA ABADI,029-S1,Hendra Permana,29Y732T634,2,321000,23.69,3
INV2607074349,SO2607074349,23/07/2026,C1579,UD MITRA ABADI,029-S1,Hendra Permana,29Y732T634,23,228600,24.77,3
INV2607074350,SO2607074350,27/07/2026,C1579,UD MITRA ABADI,029-S1,Hendra Permana,36S805G831,2,537900,24.03,3
INV2607074351,SO2607074351,07/07/2026,C1580,PT ABADI ABADI,029-S2,Yanto Purnama,38Z966N121,3,546400,16.38,3
INV2607074352,SO2607074352,07/07/2026,C1580,PT ABADI ABADI,029-S2,Yanto Purnama,38B790F133,54,418900,38.04,3
INV2607074353,SO2607074353,11/07/2026,C1580,PT ABADI ABADI,029-S2,Yanto Purnama,25V110F191,1,617000,16.21,3
INV2607074354,SO2607074354,09/07/2026,C1580,PT ABADI ABADI,029-S2,Yanto Purnama,19Q107Y707,1,37100,23.61,3
INV2607074355,SO2607074355,28/07/2026,C1580,PT ABADI ABADI,029-S2,Yanto Purnama,93X450J758,1,374500,16.99,3
INV2607074356,SO2607074356,20/07/2026,C1580,PT ABADI ABADI,029-S2,Yanto Purnama,34U886G596,5,773700,23.19,3
INV2607074357,SO2607074357,22/07/2026,C1582,UD BUANA BENGKEL,029-S3,Mahendra Sugiarto,22H626A213,4,143500,21.4,3
INV2607074358,SO2607074358,14/07/2026,C1582,UD BUANA BENGKEL,029-S3,Mahendra Sugiarto,48U663A107,2,139700,15.52,3
INV2607074359,SO2607074359,28/07/2026,C1584,TOKO TEKNIK PARTS,029-S3,Mahendra Sugiarto,38B790F133,45,224500,36.6,3
INV2607074360,SO2607074360,07/07/2026,C1584,TOKO TEKNIK PARTS,029-S3,Mahendra Sugiarto,71J223B266,41,319300,42.4,3
INV2607074361,SO2607074361,22/07/2026,C1584,TOKO TEKNIK PARTS,029-S3,Mahendra Sugiarto,13X668Z623,59,398600,38.48,3
INV2607074362,SO2607074362,04/07/2026,C1584,TOKO TEKNIK PARTS,029-S3,Mahendra Sugiarto,23A433V455,146,348500,38.61,3
INV2607074363,SO2607074363,23/07/2026,C1584,TOKO TEKNIK PARTS,029-S3,Mahendra Sugiarto,38B790F133,53,365200,38.96,3
INV2607074364,SO2607074364,14/07/2026,C1584,TOKO TEKNIK PARTS,029-S3,Mahendra Sugiarto,89L218K963,482,360500,38.48,3
INV2607074365,SO2607074365,01/07/2026,C1584,TOKO TEKNIK PARTS,029-S3,Mahendra Sugiarto,71J223B266,41,381900,37.65,3
INV2607074366,SO2607074366,16/07/2026,C1587,UD LESTARI MOTOR,030-S2,Lukman Suryana,42U752R449,587,1000,21.63,3
INV2607074367,SO2607074367,14/07/2026,C1588,PT CIPTA PERDANA,030-S1,Mahendra Suryana,91A368P389,6,1000,23.07,3
INV2607074368,SO2607074368,17/07/2026,C1590,TB TIMUR SPAREPART,030-S4,Lukman Suryadi,55H935J454,1,464800,21.88,3
INV2607074369,SO2607074369,26/07/2026,C1590,TB TIMUR SPAREPART,030-S4,Lukman Suryadi,13X668Z623,24,289700,38.22,3
INV2607074370,SO2607074370,15/07/2026,C1590,TB TIMUR SPAREPART,030-S4,Lukman Suryadi,21L496G313,5,121600,26.46,3
INV2607074371,SO2607074371,22/07/2026,C1593,TOKO SEJAHTERA TEKNIK,031-S3,Umar Suryana,41U897M115,192,76500,23.14,3
INV2607074372,SO2607074372,14/07/2026,C1593,TOKO SEJAHTERA TEKNIK,031-S3,Umar Suryana,25L351T131,1,833300,24.42,3
INV2607074373,SO2607074373,20/07/2026,C1593,TOKO SEJAHTERA TEKNIK,031-S3,Umar Suryana,16G466Z792,5,578500,22.84,3
INV2607074374,SO2607074374,08/07/2026,C1594,PT BERSAMA DIESEL MOTOR,031-S2,Prasetyo Hidayat,73N660Y104,218,50700,24.31,3
INV2607074375,SO2607074375,06/07/2026,C1595,PT JAYA JASA,031-S4,Wahyu Kusuma,58D671Q855,2,550700,23.32,3
INV2607074376,SO2607074376,11/07/2026,C1595,PT JAYA JASA,031-S4,Wahyu Kusuma,21P569W987,1,173700,28.7,3
INV2607074377,SO2607074377,02/07/2026,C1595,PT JAYA JASA,031-S4,Wahyu Kusuma,42U752R449,165,50700,23.55,3
INV2607074378,SO2607074378,16/07/2026,C1595,PT JAYA JASA,031-S4,Wahyu Kusuma,57Q493C657,10,101400,21.58,3
INV2607074379,SO2607074379,27/07/2026,C1598,TOKO PERSADA DIESEL MOTOR,031-S1,Nugroho Fauzi,88G265D814,1,265200,24.81,3
INV2607074380,SO2607074380,09/07/2026,C1598,TOKO PERSADA DIESEL MOTOR,031-S1,Nugroho Fauzi,93F915L615,1,593400,23.37,3
INV2607074381,SO2607074381,25/07/2026,C1598,TOKO PERSADA DIESEL MOTOR,031-S1,Nugroho Fauzi,13X668Z623,47,316300,39.94,3
INV2607074382,SO2607074382,15/07/2026,C1598,TOKO PERSADA DIESEL MOTOR,031-S1,Nugroho Fauzi,82Z902U789,1,1307300,20.91,3
INV2607074383,SO2607074383,16/07/2026,C1598,TOKO PERSADA DIESEL MOTOR,031-S1,Nugroho Fauzi,30W115M656,2,1256800,25.38,3
INV2607074384,SO2607074384,04/07/2026,C1598,TOKO PERSADA DIESEL MOTOR,031-S1,Nugroho Fauzi,70H461X318,1,1950400,21.7,3
INV2607074385,SO2607074385,23/07/2026,C1598,TOKO PERSADA DIESEL MOTOR,031-S1,Nugroho Fauzi,89L218K963,44,446800,39.99,3
INV2607074386,SO2607074386,22/07/2026,C1598,TOKO PERSADA DIESEL MOTOR,031-S1,Nugroho Fauzi,13X668Z623,125,442800,41.64,3
INV2607074387,SO2607074387,24/07/2026,C1598,TOKO PERSADA DIESEL MOTOR,031-S1,Nugroho Fauzi,72G645P588,1,300100,21.4,3
INV2607074388,SO2607074388,28/07/2026,C1598,TOKO PERSADA DIESEL MOTOR,031-S1,Nugroho Fauzi,38B790F133,19,250900,38.62,3
INV2607074389,SO2607074389,13/07/2026,C1598,TOKO PERSADA DIESEL MOTOR,031-S1,Nugroho Fauzi,87Q241C641,1,1829400,21.12,3
INV2607074390,SO2607074390,21/07/2026,C1598,TOKO PERSADA DIESEL MOTOR,031-S1,Nugroho Fauzi,39U275C392,1,930000,23.79,3
INV2607074391,SO2607074391,10/07/2026,C1598,TOKO PERSADA DIESEL MOTOR,031-S1,Nugroho Fauzi,81P133Y235,1,331900,23.6,3
INV2607074392,SO2607074392,08/07/2026,C1598,TOKO PERSADA DIESEL MOTOR,031-S1,Nugroho Fauzi,51L531Z996,1,278200,24.88,3
INV2607074393,SO2607074393,02/07/2026,C1598,TOKO PERSADA DIESEL MOTOR,031-S1,Nugroho Fauzi,37E154L833,1,377300,21.93,3
INV2607074394,SO2607074394,19/07/2026,C1599,CV CIPTA AUTO,031-S1,Nugroho Fauzi,24R743J306,1,1000,23.54,3
INV2607074395,SO2607074395,09/07/2026,C1599,CV CIPTA AUTO,031-S1,Nugroho Fauzi,81Y775S722,2,882600,23.94,3
INV2607074396,SO2607074396,06/07/2026,C1599,CV CIPTA AUTO,031-S1,Nugroho Fauzi,38B790F133,87,397700,36.96,3
INV2607074397,SO2607074397,21/07/2026,C1602,TOKO MULIA PERKASA,031-S2,Prasetyo Hidayat,46Y174H371,1,1216700,24.75,3
INV2607074398,SO2607074398,21/07/2026,C1602,TOKO MULIA PERKASA,031-S2,Prasetyo Hidayat,13K855U244,200,1000,22.39,3
INV2607074399,SO2607074399,15/07/2026,C1603,PT MEGA MANDIRI,032-S5,Irfan Wijaya,43A932T749,2,194800,24.28,3
INV2607074400,SO2607074400,16/07/2026,C1603,PT MEGA MANDIRI,032-S5,Irfan Wijaya,56M845Z589,1,879100,22.26,3
INV2607074401,SO2607074401,02/07/2026,C1608,UD LOGAM BERSATU,032-S5,Irfan Wijaya,13X969K266,1,1000,21.76,3
INV2607074402,SO2607074402,19/07/2026,C1608,UD LOGAM BERSATU,032-S5,Irfan Wijaya,91S330N870,6,773200,22.75,3
INV2607074403,SO2607074403,03/07/2026,C1608,UD LOGAM BERSATU,032-S5,Irfan Wijaya,37T405A708,2,1148000,20.3,3
INV2607074404,SO2607074404,14/07/2026,C1608,UD LOGAM BERSATU,032-S5,Irfan Wijaya,37T405A708,2,1406900,19.17,3
INV2607074405,SO2607074405,18/07/2026,C1608,UD LOGAM BERSATU,032-S5,Irfan Wijaya,38B790F133,58,330300,37.58,3
INV2607074406,SO2607074406,22/07/2026,C1608,UD LOGAM BERSATU,032-S5,Irfan Wijaya,72N148E767,1,1281000,20.59,3
INV2607074407,SO2607074407,03/07/2026,C1608,UD LOGAM BERSATU,032-S5,Irfan Wijaya,49G380P676,9,834300,25.08,3
INV2607074408,SO2607074408,14/07/2026,C1608,UD LOGAM BERSATU,032-S5,Irfan Wijaya,42U752R449,99,33100,22.23,3
INV2607074409,SO2607074409,05/07/2026,C1608,UD LOGAM BERSATU,032-S5,Irfan Wijaya,41F649A650,3,180700,24.05,3
INV2607074410,SO2607074410,09/07/2026,C1610,TB KARYA TEKNIK,032-S5,Irfan Wijaya,68T895F333,1,531400,22.88,3
INV2607074411,SO2607074411,07/07/2026,C1612,PT NUSANTARA LESTARI,032-S2,Arif Susanto,79U628N725,1,2013500,23.08,3
INV2607074412,SO2607074412,23/07/2026,C1612,PT NUSANTARA LESTARI,032-S2,Arif Susanto,49L153N369,2,159900,20.43,3
INV2607074413,SO2607074413,07/07/2026,C1612,PT NUSANTARA LESTARI,032-S2,Arif Susanto,72T128M262,6,234100,20.81,3
INV2607074414,SO2607074414,27/07/2026,C1614,PT PERSADA TEKNIK,032-S3,Zainal Cahyadi,71J223B266,38,364600,38.38,3
INV2607074415,SO2607074415,08/07/2026,C1615,UD HARAPAN AUTOPARTS,032-S2,Arif Susanto,75W565G105,2,1153600,23.94,3
INV2607074416,SO2607074416,27/07/2026,C1615,UD HARAPAN AUTOPARTS,032-S2,Arif Susanto,42W252U388,3,737600,25.68,3
INV2607074417,SO2607074417,15/07/2026,C1615,UD HARAPAN AUTOPARTS,032-S2,Arif Susanto,81U597F687,2,111400,22.86,3
INV2607074418,SO2607074418,17/07/2026,C1615,UD HARAPAN AUTOPARTS,032-S2,Arif Susanto,82S153M179,2,457500,23.58,3
INV2607074419,SO2607074419,17/07/2026,C1615,UD HARAPAN AUTOPARTS,032-S2,Arif Susanto,85U563Z744,96,12500,22.63,3
INV2607074420,SO2607074420,17/07/2026,C1615,UD HARAPAN AUTOPARTS,032-S2,Arif Susanto,70L953W917,6,227500,21.13,3
INV2607074421,SO2607074421,28/07/2026,C1615,UD HARAPAN AUTOPARTS,032-S2,Arif Susanto,80Q305T632,1,1000,23.06,3
INV2607074422,SO2607074422,09/07/2026,C1615,UD HARAPAN AUTOPARTS,032-S2,Arif Susanto,57B882T410,1,48700,21.63,3
INV2607074423,SO2607074423,02/07/2026,C1615,UD HARAPAN AUTOPARTS,032-S2,Arif Susanto,85G287U809,1,1893600,25.09,3
INV2607074424,SO2607074424,20/07/2026,C1615,UD HARAPAN AUTOPARTS,032-S2,Arif Susanto,14E822Q877,2,250000,24.45,3
INV2607074425,SO2607074425,18/07/2026,C1616,PD UTAMA SUKSES,032-S1,Wahyu Budiman,40M595N146,3,291400,22.86,3
INV2607074426,SO2607074426,12/07/2026,C1616,PD UTAMA SUKSES,032-S1,Wahyu Budiman,94U442S221,1,615700,26.81,3
INV2607074427,SO2607074427,26/07/2026,C1617,CV BERSAMA TEKNIK,032-S2,Arif Susanto,51L692Y883,2,1629800,23.79,3
INV2607074428,SO2607074428,04/07/2026,C1618,CV SURYA JASA,032-S3,Zainal Cahyadi,82Z902U789,1,198900,24.61,3
INV2607074429,SO2607074429,05/07/2026,C1618,CV SURYA JASA,032-S3,Zainal Cahyadi,23A433V455,71,456600,38.93,3
INV2607074430,SO2607074430,06/07/2026,C1619,CV BERKAH ABADI,032-S3,Zainal Cahyadi,24A617W390,8,711600,25.6,3
INV2607074431,SO2607074431,19/07/2026,C1619,CV BERKAH ABADI,032-S3,Zainal Cahyadi,52N105K497,17,372600,42.39,3
INV2607074432,SO2607074432,07/07/2026,C1619,CV BERKAH ABADI,032-S3,Zainal Cahyadi,12F120C103,3,380000,21.93,3
INV2607074433,SO2607074433,16/07/2026,C1619,CV BERKAH ABADI,032-S3,Zainal Cahyadi,13K855U244,88,37300,21.7,3
INV2607074434,SO2607074434,16/07/2026,C1619,CV BERKAH ABADI,032-S3,Zainal Cahyadi,71J223B266,55,390800,39.57,3
INV2607074435,SO2607074435,18/07/2026,C1623,UD NUSANTARA DIESEL MOTOR,033-S4,Bambang Handoko,41U842C151,1,1474000,19.14,3
INV2607074436,SO2607074436,09/07/2026,C1624,TOKO HARAPAN GEMILANG,033-S2,Kurnia Suryadi,83N966R507,4,207300,24.7,3
INV2607074437,SO2607074437,24/07/2026,C1624,TOKO HARAPAN GEMILANG,033-S2,Kurnia Suryadi,41Y346W246,1,624100,14.56,3
INV2607074438,SO2607074438,23/07/2026,C1625,PT PRATAMA MAKMUR,033-S4,Bambang Handoko,52N105K497,50,286900,37.75,3
INV2607074439,SO2607074439,12/07/2026,C1625,PT PRATAMA MAKMUR,033-S4,Bambang Handoko,71A540Y782,4,210000,22.93,3
INV2607074440,SO2607074440,15/07/2026,C1625,PT PRATAMA MAKMUR,033-S4,Bambang Handoko,70L953W917,2,54900,19.11,3
INV2607074441,SO2607074441,25/07/2026,C1627,PD MAKMUR BERSATU,033-S6,Lina Rahayu,17Z802A413,4,208300,21.61,3
INV2607074442,SO2607074442,20/07/2026,C1627,PD MAKMUR BERSATU,033-S6,Lina Rahayu,67G988B238,1,550800,24.45,3
INV2607074443,SO2607074443,03/07/2026,C1629,TOKO PRATAMA BENGKEL,033-S5,Budi Budiman,29C112W840,6,1696100,21.17,3
INV2607074444,SO2607074444,23/07/2026,C1629,TOKO PRATAMA BENGKEL,033-S5,Budi Budiman,43M707V254,1,1815500,26.01,3
INV2607074445,SO2607074445,10/07/2026,C1629,TOKO PRATAMA BENGKEL,033-S5,Budi Budiman,12K904G725,1,385000,23.34,3
INV2607074446,SO2607074446,07/07/2026,C1629,TOKO PRATAMA BENGKEL,033-S5,Budi Budiman,97P687J365,1,1883300,23.67,3
INV2607074447,SO2607074447,13/07/2026,C1630,CV SETIA BERSATU,033-S5,Budi Budiman,85U563Z744,218,69100,21.38,3
INV2607074448,SO2607074448,09/07/2026,C1635,TB SEJAHTERA SERVIS,034-S4,Taufik Purnama,10B435R657,2,717100,23.42,3
INV2607074449,SO2607074449,19/07/2026,C1635,TB SEJAHTERA SERVIS,034-S4,Taufik Purnama,26S832F679,5,353100,25.55,3
INV2607074450,SO2607074450,05/07/2026,C1635,TB SEJAHTERA SERVIS,034-S4,Taufik Purnama,92F525V244,2,285700,23.52,3
INV2607074451,SO2607074451,17/07/2026,C1635,TB SEJAHTERA SERVIS,034-S4,Taufik Purnama,37G526N900,4,144700,24.95,3
INV2607074452,SO2607074452,18/07/2026,C1635,TB SEJAHTERA SERVIS,034-S4,Taufik Purnama,77A962C422,4,1018500,25.5,3
INV2607074453,SO2607074453,07/07/2026,C1637,TOKO PERSADA KARYA,034-S3,Gunawan Mariadi,37E699D504,2,1006600,22.85,3
INV2607074454,SO2607074454,16/07/2026,C1638,PT GEMILANG PRATAMA,034-S1,Teguh Sugiarto,68X641F872,1,338300,24.36,3
INV2607074455,SO2607074455,04/07/2026,C1640,TB BUANA DIESEL,034-S1,Teguh Sugiarto,89V192G405,1,9300,23.04,3
INV2607074456,SO2607074456,02/07/2026,C1640,TB BUANA DIESEL,034-S1,Teguh Sugiarto,29Y732T634,3,196300,24.22,3
INV2607074457,SO2607074457,10/07/2026,C1640,TB BUANA DIESEL,034-S1,Teguh Sugiarto,98G820F998,1,817900,25.42,3
INV2607074458,SO2607074458,22/07/2026,C1640,TB BUANA DIESEL,034-S1,Teguh Sugiarto,13X668Z623,113,281200,38.44,3
INV2607074459,SO2607074459,16/07/2026,C1640,TB BUANA DIESEL,034-S1,Teguh Sugiarto,13K855U244,64,75100,21.78,3
INV2607074460,SO2607074460,19/07/2026,C1640,TB BUANA DIESEL,034-S1,Teguh Sugiarto,71J223B266,33,467000,37.8,3
INV2607074461,SO2607074461,26/07/2026,C1641,PT PRATAMA OTOMOTIF,034-S2,Joko Fauzi,75V556C183,2,1301800,24.55,3
INV2607074462,SO2607074462,24/07/2026,C1641,PT PRATAMA OTOMOTIF,034-S2,Joko Fauzi,36W960M806,10,168500,24.37,3
INV2607074463,SO2607074463,14/07/2026,C1641,PT PRATAMA OTOMOTIF,034-S2,Joko Fauzi,24M850S738,4,1837300,24.52,3
INV2607074464,SO2607074464,19/07/2026,C1641,PT PRATAMA OTOMOTIF,034-S2,Joko Fauzi,79Z844D528,3,825400,24.81,3
INV2607074465,SO2607074465,22/07/2026,C1643,TOKO UTAMA BENGKEL,034-S4,Taufik Purnama,36G197N269,2,127400,25.37,3
INV2607074466,SO2607074466,03/07/2026,C1643,TOKO UTAMA BENGKEL,034-S4,Taufik Purnama,19K866G262,1,1245600,22.84,3
INV2607074467,SO2607074467,25/07/2026,C1643,TOKO UTAMA BENGKEL,034-S4,Taufik Purnama,85N280Y890,3,1532300,23.32,3
INV2607074468,SO2607074468,04/07/2026,C1643,TOKO UTAMA BENGKEL,034-S4,Taufik Purnama,25Y141Y586,66,21900,18.67,3
INV2607074469,SO2607074469,20/07/2026,C1643,TOKO UTAMA BENGKEL,034-S4,Taufik Purnama,13X668Z623,19,317100,38.45,3
INV2607074470,SO2607074470,21/07/2026,C1643,TOKO UTAMA BENGKEL,034-S4,Taufik Purnama,41U897M115,331,11100,22.69,3
INV2607074471,SO2607074471,21/07/2026,C1643,TOKO UTAMA BENGKEL,034-S4,Taufik Purnama,41U842C151,2,698700,18.76,3
INV2607074472,SO2607074472,08/07/2026,C1643,TOKO UTAMA BENGKEL,034-S4,Taufik Purnama,23P945U650,3,398600,21.99,3
INV2607074473,SO2607074473,26/07/2026,C1643,TOKO UTAMA BENGKEL,034-S4,Taufik Purnama,52N105K497,134,369100,35.62,3
INV2607074474,SO2607074474,08/07/2026,C1643,TOKO UTAMA BENGKEL,034-S4,Taufik Purnama,42U752R449,177,1000,23.76,3
INV2607074475,SO2607074475,08/07/2026,C1643,TOKO UTAMA BENGKEL,034-S4,Taufik Purnama,83N966R507,19,107600,24.72,3
INV2607074476,SO2607074476,10/07/2026,C1643,TOKO UTAMA BENGKEL,034-S4,Taufik Purnama,98F307F920,2,506900,23.19,3
INV2607074477,SO2607074477,21/07/2026,C1644,PD PERSADA SENTOSA,034-S3,Gunawan Mariadi,88R702T672,3,265700,23.65,3
INV2607074478,SO2607074478,11/07/2026,C1644,PD PERSADA SENTOSA,034-S3,Gunawan Mariadi,79T424D881,1,1751300,23.88,3
INV2607074479,SO2607074479,22/07/2026,C1644,PD PERSADA SENTOSA,034-S3,Gunawan Mariadi,73W514K348,1,392500,23.12,3
INV2607074480,SO2607074480,09/07/2026,C1644,PD PERSADA SENTOSA,034-S3,Gunawan Mariadi,92Q730G380,2,86900,22.02,3
INV2607074481,SO2607074481,20/07/2026,C1644,PD PERSADA SENTOSA,034-S3,Gunawan Mariadi,88Q662E737,2,59700,25.1,3
INV2607074482,SO2607074482,18/07/2026,C1645,TOKO MAJU MOTOR,034-S4,Taufik Purnama,70L953W917,11,90200,18.54,3
INV2607074483,SO2607074483,11/07/2026,C1645,TOKO MAJU MOTOR,034-S4,Taufik Purnama,20L721L699,1,844500,23.64,3
INV2607074484,SO2607074484,21/07/2026,C1645,TOKO MAJU MOTOR,034-S4,Taufik Purnama,20V781D968,1,308900,23.93,3
INV2607074485,SO2607074485,06/07/2026,C1645,TOKO MAJU MOTOR,034-S4,Taufik Purnama,10L475D528,8,695300,24.01,3
INV2607074486,SO2607074486,04/07/2026,C1645,TOKO MAJU MOTOR,034-S4,Taufik Purnama,82M712C483,13,603500,17.49,3
INV2607074487,SO2607074487,28/07/2026,C1645,TOKO MAJU MOTOR,034-S4,Taufik Purnama,37T405A708,2,1207000,20.37,3
INV2607074488,SO2607074488,28/07/2026,C1646,UD CAHAYA AUTO,034-S4,Taufik Purnama,98S109F974,3,345400,25.37,3
INV2607074489,SO2607074489,20/07/2026,C1646,UD CAHAYA AUTO,034-S4,Taufik Purnama,61S239Y827,1,336500,26.48,3
INV2607074490,SO2607074490,25/07/2026,C1646,UD CAHAYA AUTO,034-S4,Taufik Purnama,88R347L200,2,224000,23.47,3
INV2607074491,SO2607074491,13/07/2026,C1646,UD CAHAYA AUTO,034-S4,Taufik Purnama,36Y424R604,7,451500,24.32,3
INV2607074492,SO2607074492,16/07/2026,C1646,UD CAHAYA AUTO,034-S4,Taufik Purnama,98C291Z189,1,679600,24.6,3
INV2607074493,SO2607074493,03/07/2026,C1646,UD CAHAYA AUTO,034-S4,Taufik Purnama,51K504J840,2,658400,27.54,3
INV2607074494,SO2607074494,25/07/2026,C1646,UD CAHAYA AUTO,034-S4,Taufik Purnama,63Q221D316,1,43200,22.26,3
INV2607074495,SO2607074495,12/07/2026,C1646,UD CAHAYA AUTO,034-S4,Taufik Purnama,58E858Z555,4,396700,23.27,3
INV2607074496,SO2607074496,16/07/2026,C1646,UD CAHAYA AUTO,034-S4,Taufik Purnama,54M375Z533,1,209100,21.2,3
INV2607074497,SO2607074497,25/07/2026,C1646,UD CAHAYA AUTO,034-S4,Taufik Purnama,11E950W779,3,138200,24.71,3
INV2607074498,SO2607074498,17/07/2026,C1647,TOKO BARAT AUTOPARTS,035-S3,Kusuma Sugiarto,40A658F448,6,302300,24.49,3
INV2607074499,SO2607074499,01/07/2026,C1648,PT MULIA AUTO,035-S4,Fitri Rahayu,29Y732T634,1,41000,23.37,3
INV2607074500,SO2607074500,16/07/2026,C1655,TOKO MULIA UTAMA,035-S4,Fitri Rahayu,28S506T322,1,240300,25.67,3
INV2607074501,SO2607074501,09/07/2026,C1657,TB LOGAM NIAGA,035-S1,Maman Purnama,38B790F133,69,348200,38.56,3
INV2607074502,SO2607074502,12/07/2026,C1658,CV GRAHA MOTOR,035-S4,Fitri Rahayu,58U455D469,1,1000,23.82,3
INV2607074503,SO2607074503,20/07/2026,C1658,CV GRAHA MOTOR,035-S4,Fitri Rahayu,38C454F270,3,1043700,22.79,3
INV2607074504,SO2607074504,24/07/2026,C1658,CV GRAHA MOTOR,035-S4,Fitri Rahayu,71A540Y782,1,135400,21.65,3
INV2607074505,SO2607074505,01/07/2026,C1658,CV GRAHA MOTOR,035-S4,Fitri Rahayu,22G661M313,3,287000,24.99,3
INV2607074506,SO2607074506,17/07/2026,C1658,CV GRAHA MOTOR,035-S4,Fitri Rahayu,54U184K493,5,525400,24.38,3
INV2607074507,SO2607074507,09/07/2026,C1658,CV GRAHA MOTOR,035-S4,Fitri Rahayu,52U604V741,1,935200,20.12,3
INV2607074508,SO2607074508,22/07/2026,C1658,CV GRAHA MOTOR,035-S4,Fitri Rahayu,29G827J743,1,373100,24.8,3
INV2607074509,SO2607074509,11/07/2026,C1659,PD PUTRA MOBILINDO,036-S3,Adi Tanjung,40W806F802,2,778600,24.27,3
INV2607074510,SO2607074510,06/07/2026,C1660,PD MAJU BENGKEL,036-S1,Wati Susanto,29Y732T634,4,226400,23.44,3
INV2607074511,SO2607074511,03/07/2026,C1660,PD MAJU BENGKEL,036-S1,Wati Susanto,84W290R511,2,1000,25.67,3
INV2607074512,SO2607074512,01/07/2026,C1660,PD MAJU BENGKEL,036-S1,Wati Susanto,36W960M806,38,281200,24.52,3
INV2607074513,SO2607074513,18/07/2026,C1661,TB SETIA SERVIS,036-S4,Surya Santoso,37T405A708,2,806700,19.44,3
INV2607074514,SO2607074514,14/07/2026,C1662,UD ANUGERAH MOTOR,036-S2,Arif Suryana,81W416T400,3,399000,24.0,3
INV2607074515,SO2607074515,19/07/2026,C1664,UD UTARA PERKASA,036-S2,Arif Suryana,97U227B826,5,578100,22.72,3
INV2607074516,SO2607074516,11/07/2026,C1665,CV KARYA PRATAMA,036-S2,Arif Suryana,61F940Q366,1,992100,24.62,3
INV2607074517,SO2607074517,21/07/2026,C1668,TOKO TEKNIK DIESEL,036-S4,Surya Santoso,64U652D291,1,1474500,26.27,3
INV2607074518,SO2607074518,14/07/2026,C1669,PD MAKMUR SEJAHTERA,037-S1,Dewi Fauzi,52N105K497,53,328400,38.91,3
INV2607074519,SO2607074519,11/07/2026,C1669,PD MAKMUR SEJAHTERA,037-S1,Dewi Fauzi,26G171W493,1,1000,24.77,3
INV2607074520,SO2607074520,03/07/2026,C1669,PD MAKMUR SEJAHTERA,037-S1,Dewi Fauzi,16Q868Y611,3,693900,24.1,3
INV2607074521,SO2607074521,10/07/2026,C1669,PD MAKMUR SEJAHTERA,037-S1,Dewi Fauzi,42E241N176,1,331000,21.53,3
INV2607074522,SO2607074522,09/07/2026,C1669,PD MAKMUR SEJAHTERA,037-S1,Dewi Fauzi,90Z120B316,4,606200,25.42,3
INV2607074523,SO2607074523,14/07/2026,C1670,TB SINAR NIAGA,037-S1,Dewi Fauzi,23A433V455,7,258700,38.31,3
INV2607074524,SO2607074524,25/07/2026,C1670,TB SINAR NIAGA,037-S1,Dewi Fauzi,33F366C672,1,415100,24.32,3
INV2607074525,SO2607074525,26/07/2026,C1670,TB SINAR NIAGA,037-S1,Dewi Fauzi,54H616K939,5,342000,25.12,3
INV2607074526,SO2607074526,04/07/2026,C1670,TB SINAR NIAGA,037-S1,Dewi Fauzi,56W717Y977,1,521500,24.64,3
INV2607074527,SO2607074527,04/07/2026,C1670,TB SINAR NIAGA,037-S1,Dewi Fauzi,40D362R629,2,1212400,23.76,3
INV2607074528,SO2607074528,19/07/2026,C1670,TB SINAR NIAGA,037-S1,Dewi Fauzi,73N660Y104,98,49100,22.81,3
INV2607074529,SO2607074529,26/07/2026,C1671,PD CIPTA KARYA,037-S2,Maya Fauzi,95H131S458,2,734000,22.55,3
INV2607074530,SO2607074530,07/07/2026,C1671,PD CIPTA KARYA,037-S2,Maya Fauzi,51B543M392,3,1000,24.32,3
INV2607074531,SO2607074531,17/07/2026,C1671,PD CIPTA KARYA,037-S2,Maya Fauzi,36W960M806,8,179500,23.33,3
INV2607074532,SO2607074532,16/07/2026,C1671,PD CIPTA KARYA,037-S2,Maya Fauzi,19Q107Y707,7,57400,23.42,3
INV2607074533,SO2607074533,09/07/2026,C1674,PD SENTOSA PARTS,037-S2,Maya Fauzi,19Q107Y707,419,69800,23.47,3
INV2607074534,SO2607074534,10/07/2026,C1674,PD SENTOSA PARTS,037-S2,Maya Fauzi,95E201Q348,2,890400,22.68,3
INV2607074535,SO2607074535,23/07/2026,C1674,PD SENTOSA PARTS,037-S2,Maya Fauzi,47C626W855,1,1000,26.67,3
INV2607074536,SO2607074536,07/07/2026,C1674,PD SENTOSA PARTS,037-S2,Maya Fauzi,25Y141Y586,47,17000,22.1,3
INV2607074537,SO2607074537,15/07/2026,C1675,TOKO DHARMA MANDIRI,038-S3,Putri Pratama,52N105K497,84,244200,42.49,3
INV2607074538,SO2607074538,15/07/2026,C1675,TOKO DHARMA MANDIRI,038-S3,Putri Pratama,32S210F120,44,19200,21.54,3
