Invoice_No,SO_No,Invoice_Date,Customer_No,Customer_Name,Salesman_Code,Salesman_Name,Partnumber,Qty,Retail_Price,Discount,SO_Type
INV2503042886,SO2503042886,10/03/2025,C1698,TB BERSAMA SUKSES,039-S2,Irfan Firmansyah,98L882E514,2,995400,22.07,3
INV2503042887,SO2503042887,18/03/2025,C1698,TB BERSAMA SUKSES,039-S2,Irfan Firmansyah,65L122D307,2,367200,23.47,3
INV2503042888,SO2503042888,14/03/2025,C1698,TB BERSAMA SUKSES,039-S2,Irfan Firmansyah,57M624X879,5,128800,24.67,3
INV2503042889,SO2503042889,23/03/2025,C1698,TB BERSAMA SUKSES,039-S2,Irfan Firmansyah,92H891F411,8,55500,21.37,3
INV2503042890,SO2503042890,05/03/2025,C1698,TB BERSAMA SUKSES,039-S2,Irfan Firmansyah,86T794A763,2,121900,26.86,3
INV2503042891,SO2503042891,23/03/2025,C1700,PT SEJAHTERA BENGKEL,039-S5,Irfan Gunawan,76T753W957,5,601600,25.79,3
INV2503042892,SO2503042892,21/03/2025,C1700,PT SEJAHTERA BENGKEL,039-S5,Irfan Gunawan,44T632M601,19,211000,39.56,3
INV2503042893,SO2503042893,02/03/2025,C1700,PT SEJAHTERA BENGKEL,039-S5,Irfan Gunawan,84N838B423,14,368400,38.23,3
INV2503042894,SO2503042894,01/03/2025,C1700,PT SEJAHTERA BENGKEL,039-S5,Irfan Gunawan,68J365V850,3,368100,24.6,3
INV2503042895,SO2503042895,09/03/2025,C1700,PT SEJAHTERA BENGKEL,039-S5,Irfan Gunawan,84P859Q718,2,69600,26.18,3
INV2503042896,SO2503042896,10/03/2025,C1700,PT SEJAHTERA BENGKEL,039-S5,Irfan Gunawan,97V426D839,2,665900,22.87,3
INV2503042897,SO2503042897,13/03/2025,C1701,TOKO BERKAH MOBILINDO,039-S4,Yuli Wibowo,55H452L379,5,221000,23.3,3
INV2503042898,SO2503042898,02/03/2025,C1701,TOKO BERKAH MOBILINDO,039-S4,Yuli Wibowo,10X735W177,1,161800,22.28,3
INV2503042899,SO2503042899,02/03/2025,C1701,TOKO BERKAH MOBILINDO,039-S4,Yuli Wibowo,35P241C725,3,675300,24.85,3
INV2503042900,SO2503042900,14/03/2025,C1701,TOKO BERKAH MOBILINDO,039-S4,Yuli Wibowo,47Z998E933,7,77900,22.89,3
INV2503042901,SO2503042901,08/03/2025,C1701,TOKO BERKAH MOBILINDO,039-S4,Yuli Wibowo,53S595R957,7,252700,23.83,3
INV2503042902,SO2503042902,16/03/2025,C1701,TOKO BERKAH MOBILINDO,039-S4,Yuli Wibowo,66K693J795,1,125100,25.26,3
INV2503042903,SO2503042903,08/03/2025,C1701,TOKO BERKAH MOBILINDO,039-S4,Yuli Wibowo,55Z263M321,2,290000,22.54,3
INV2503042904,SO2503042904,04/03/2025,C1701,TOKO BERKAH MOBILINDO,039-S4,Yuli Wibowo,98B186W279,2,134100,23.96,3
INV2503042905,SO2503042905,10/03/2025,C1701,TOKO BERKAH MOBILINDO,039-S4,Yuli Wibowo,11B988D718,1,1000,21.33,3
INV2503042906,SO2503042906,14/03/2025,C1701,TOKO BERKAH MOBILINDO,039-S4,Yuli Wibowo,20R408A929,1,86400,24.46,3
INV2503042907,SO2503042907,17/03/2025,C1701,TOKO BERKAH MOBILINDO,039-S4,Yuli Wibowo,48N514X346,1,631000,25.05,3
INV2503042908,SO2503042908,08/03/2025,C1705,PT SINAR OTOMOTIF,040-S4,Novia Susanto,16M768T328,2,111300,24.68,3
INV2503042909,SO2503042909,03/03/2025,C1705,PT SINAR OTOMOTIF,040-S4,Novia Susanto,70Z186V901,39,137200,37.82,3
INV2503042910,SO2503042910,05/03/2025,C1705,PT SINAR OTOMOTIF,040-S4,Novia Susanto,13S780K928,2,807900,21.78,3
INV2503042911,SO2503042911,22/03/2025,C1705,PT SINAR OTOMOTIF,040-S4,Novia Susanto,83X660X385,1,649700,26.01,3
INV2503042912,SO2503042912,20/03/2025,C1705,PT SINAR OTOMOTIF,040-S4,Novia Susanto,84N838B423,78,524900,41.95,3
INV2503042913,SO2503042913,23/03/2025,C1705,PT SINAR OTOMOTIF,040-S4,Novia Susanto,89V924U181,7,121400,19.86,3
INV2503042914,SO2503042914,12/03/2025,C1705,PT SINAR OTOMOTIF,040-S4,Novia Susanto,46W392J467,4,274200,24.36,3
INV2503042915,SO2503042915,17/03/2025,C1705,PT SINAR OTOMOTIF,040-S4,Novia Susanto,33X522S648,2,1075600,18.96,3
INV2503042916,SO2503042916,25/03/2025,C1707,CV INDAH GEMILANG,040-S1,Ratna Rahayu,95M390K208,69,7100,19.93,3
INV2503042917,SO2503042917,03/03/2025,C1707,CV INDAH GEMILANG,040-S1,Ratna Rahayu,89P388Z966,1,515400,23.48,3
INV2503042918,SO2503042918,06/03/2025,C1707,CV INDAH GEMILANG,040-S1,Ratna Rahayu,74L163C435,301,58300,23.16,3
INV2503042919,SO2503042919,01/03/2025,C1707,CV INDAH GEMILANG,040-S1,Ratna Rahayu,87Y627L767,4,310200,22.7,3
INV2503042920,SO2503042920,16/03/2025,C1708,TOKO NUSANTARA TEKNIK,040-S4,Novia Susanto,12W791L447,2,219100,20.76,3
INV2503042921,SO2503042921,03/03/2025,C1708,TOKO NUSANTARA TEKNIK,040-S4,Novia Susanto,76J532A296,1,604700,25.91,3
INV2503042922,SO2503042922,25/03/2025,C1708,TOKO NUSANTARA TEKNIK,040-S4,Novia Susanto,78N508Z545,2,338800,22.48,3
INV2503042923,SO2503042923,07/03/2025,C1708,TOKO NUSANTARA TEKNIK,040-S4,Novia Susanto,45A820U118,2,42400,23.14,3
INV2503042924,SO2503042924,13/03/2025,C1708,TOKO NUSANTARA TEKNIK,040-S4,Novia Susanto,74L163C435,7,19200,23.25,3
INV2503042925,SO2503042925,16/03/2025,C1708,TOKO NUSANTARA TEKNIK,040-S4,Novia Susanto,77K413C845,3,1058300,24.44,3
INV2503042926,SO2503042926,16/03/2025,C1709,TB MITRA SERVIS,040-S4,Novia Susanto,11H622A655,1,1000,22.96,3
INV2503042927,SO2503042927,26/03/2025,C1709,TB MITRA SERVIS,040-S4,Novia Susanto,22C803R126,3,616700,22.91,3
INV2503042928,SO2503042928,26/03/2025,C1709,TB MITRA SERVIS,040-S4,Novia Susanto,49Y831U118,3,147100,21.54,3
INV2503042929,SO2503042929,24/03/2025,C1709,TB MITRA SERVIS,040-S4,Novia Susanto,33G411S428,4,643000,23.02,3
INV2504042930,SO2504042930,03/04/2025,C1002,TB MEGA MULTINDO,001-S1,Yanto Handoko,97W575P162,1,1102000,19.3,3
INV2504042931,SO2504042931,13/04/2025,C1002,TB MEGA MULTINDO,001-S1,Yanto Handoko,73F419E481,2,62600,13.77,3
INV2504042932,SO2504042932,04/04/2025,C1002,TB MEGA MULTINDO,001-S1,Yanto Handoko,92W261J151,4,1000,25.55,3
INV2504042933,SO2504042933,24/04/2025,C1002,TB MEGA MULTINDO,001-S1,Yanto Handoko,23W116B162,2,359400,24.98,3
INV2504042934,SO2504042934,22/04/2025,C1005,PD SETIA SPAREPART,001-S4,Wahyu Fauzi,57A728U367,3,266900,22.91,3
INV2504042935,SO2504042935,12/04/2025,C1005,PD SETIA SPAREPART,001-S4,Wahyu Fauzi,43K359P654,39,307400,37.78,3
INV2504042936,SO2504042936,09/04/2025,C1005,PD SETIA SPAREPART,001-S4,Wahyu Fauzi,84N838B423,186,290900,39.66,3
INV2504042937,SO2504042937,22/04/2025,C1005,PD SETIA SPAREPART,001-S4,Wahyu Fauzi,54L527W375,2,296800,25.86,3
INV2504042938,SO2504042938,17/04/2025,C1005,PD SETIA SPAREPART,001-S4,Wahyu Fauzi,36U557Q288,1,605100,22.25,3
INV2504042939,SO2504042939,01/04/2025,C1005,PD SETIA SPAREPART,001-S4,Wahyu Fauzi,30N743T290,10,147100,20.91,3
INV2504042940,SO2504042940,20/04/2025,C1005,PD SETIA SPAREPART,001-S4,Wahyu Fauzi,89G273D639,1,1223700,26.84,3
INV2504042941,SO2504042941,12/04/2025,C1005,PD SETIA SPAREPART,001-S4,Wahyu Fauzi,39Q411S772,4,669800,22.77,3
INV2504042942,SO2504042942,18/04/2025,C1005,PD SETIA SPAREPART,001-S4,Wahyu Fauzi,44T632M601,5,162400,39.22,3
INV2504042943,SO2504042943,12/04/2025,C1005,PD SETIA SPAREPART,001-S4,Wahyu Fauzi,43K359P654,204,394500,38.1,3
INV2504042944,SO2504042944,04/04/2025,C1012,TOKO NUSANTARA PRATAMA,001-S2,Budi Darmawan,43K424Q923,1,301400,23.35,3
INV2504042945,SO2504042945,20/04/2025,C1013,UD CIPTA MOTOR,001-S2,Budi Darmawan,36A840R662,2,517800,22.0,3
INV2504042946,SO2504042946,28/04/2025,C1014,PT PUTRA RAYA,001-S4,Wahyu Fauzi,43Z966S295,1,959900,23.34,3
INV2504042947,SO2504042947,16/04/2025,C1014,PT PUTRA RAYA,001-S4,Wahyu Fauzi,80V369Q633,1,334600,22.23,3
INV2504042948,SO2504042948,25/04/2025,C1014,PT PUTRA RAYA,001-S4,Wahyu Fauzi,85P440L610,46,255000,37.81,3
INV2504042949,SO2504042949,15/04/2025,C1015,TOKO SELATAN JASA,001-S1,Yanto Handoko,85P440L610,80,215900,39.45,3
INV2504042950,SO2504042950,21/04/2025,C1017,PT CAHAYA MOTOR,002-S1,Kusuma Darmawan,20M143E672,1,483700,16.99,3
INV2504042951,SO2504042951,20/04/2025,C1017,PT CAHAYA MOTOR,002-S1,Kusuma Darmawan,74L163C435,276,21200,19.23,3
INV2504042952,SO2504042952,12/04/2025,C1019,CV INDAH PERDANA,002-S3,Teguh Suryana,98S317L870,3,329400,16.9,3
INV2504042953,SO2504042953,27/04/2025,C1020,PT CIPTA SUKSES,002-S4,Maman Susanto,43U995W283,5,803200,24.85,3
INV2504042954,SO2504042954,18/04/2025,C1021,TOKO GEMILANG SERVIS,002-S2,Agus Halim,78T261S248,1,454500,24.69,3
INV2504042955,SO2504042955,06/04/2025,C1021,TOKO GEMILANG SERVIS,002-S2,Agus Halim,48P763Z436,2,29800,19.52,3
INV2504042956,SO2504042956,26/04/2025,C1023,TOKO JAYA PARTS,002-S2,Agus Halim,57M624X879,11,164400,25.55,3
INV2504042957,SO2504042957,01/04/2025,C1023,TOKO JAYA PARTS,002-S2,Agus Halim,75B408H637,1,511500,15.59,3
INV2504042958,SO2504042958,10/04/2025,C1023,TOKO JAYA PARTS,002-S2,Agus Halim,87B337W776,30,38500,23.36,3
INV2504042959,SO2504042959,04/04/2025,C1023,TOKO JAYA PARTS,002-S2,Agus Halim,52G903S945,1,912700,23.62,3
INV2504042960,SO2504042960,04/04/2025,C1023,TOKO JAYA PARTS,002-S2,Agus Halim,25F399C411,1,593300,23.13,3
INV2504042961,SO2504042961,25/04/2025,C1023,TOKO JAYA PARTS,002-S2,Agus Halim,80L120J576,4,715400,22.16,3
INV2504042962,SO2504042962,26/04/2025,C1023,TOKO JAYA PARTS,002-S2,Agus Halim,59J456H541,1,664400,24.0,3
INV2504042963,SO2504042963,07/04/2025,C1023,TOKO JAYA PARTS,002-S2,Agus Halim,26P115W528,2,247800,21.42,3
INV2504042964,SO2504042964,25/04/2025,C1023,TOKO JAYA PARTS,002-S2,Agus Halim,38D176V492,1,276100,14.23,3
INV2504042965,SO2504042965,19/04/2025,C1023,TOKO JAYA PARTS,002-S2,Agus Halim,27L337P307,4,262300,19.59,3
INV2504042966,SO2504042966,26/04/2025,C1023,TOKO JAYA PARTS,002-S2,Agus Halim,16M768T328,7,251000,23.99,3
INV2504042967,SO2504042967,21/04/2025,C1023,TOKO JAYA PARTS,002-S2,Agus Halim,25D871S921,1,155300,18.48,3
INV2504042968,SO2504042968,02/04/2025,C1023,TOKO JAYA PARTS,002-S2,Agus Halim,38A884P434,2,110500,18.26,3
INV2504042969,SO2504042969,21/04/2025,C1023,TOKO JAYA PARTS,002-S2,Agus Halim,66F496E466,3,1000,14.23,3
INV2504042970,SO2504042970,11/04/2025,C1028,CV MEGA SPAREPART,002-S3,Teguh Suryana,85P440L610,21,161600,38.27,3
INV2504042971,SO2504042971,01/04/2025,C1028,CV MEGA SPAREPART,002-S3,Teguh Suryana,31D361J928,3,1806200,25.08,3
INV2504042972,SO2504042972,18/04/2025,C1028,CV MEGA SPAREPART,002-S3,Teguh Suryana,70Z186V901,14,229400,39.66,3
INV2504042973,SO2504042973,03/04/2025,C1028,CV MEGA SPAREPART,002-S3,Teguh Suryana,84N838B423,98,279100,38.51,3
INV2504042974,SO2504042974,02/04/2025,C1028,CV MEGA SPAREPART,002-S3,Teguh Suryana,85R745W981,8,137200,24.06,3
INV2504042975,SO2504042975,20/04/2025,C1032,TB HARAPAN NIAGA,002-S4,Maman Susanto,10N444T961,5,541300,25.13,3
INV2504042976,SO2504042976,26/04/2025,C1033,CV PERSADA PERDANA,002-S3,Teguh Suryana,55H940F852,1,1000,24.62,3
INV2504042977,SO2504042977,16/04/2025,C1037,UD HARAPAN MANDIRI,003-S5,Gunawan Hartono,87B337W776,109,1000,25.06,3
INV2504042978,SO2504042978,02/04/2025,C1037,UD HARAPAN MANDIRI,003-S5,Gunawan Hartono,39X902L358,2,316500,27.37,3
INV2504042979,SO2504042979,01/04/2025,C1037,UD HARAPAN MANDIRI,003-S5,Gunawan Hartono,40Y597J715,4,201600,16.99,3
INV2504042980,SO2504042980,07/04/2025,C1037,UD HARAPAN MANDIRI,003-S5,Gunawan Hartono,77K841X880,1,460200,24.29,3
INV2504042981,SO2504042981,03/04/2025,C1037,UD HARAPAN MANDIRI,003-S5,Gunawan Hartono,74L163C435,265,80800,23.36,3
INV2504042982,SO2504042982,22/04/2025,C1038,PD MAKMUR BENGKEL,003-S1,Yuli Tanjung,50F526F678,1,486800,23.94,3
INV2504042983,SO2504042983,13/04/2025,C1038,PD MAKMUR BENGKEL,003-S1,Yuli Tanjung,66F496E466,1,668300,14.99,3
INV2504042984,SO2504042984,04/04/2025,C1038,PD MAKMUR BENGKEL,003-S1,Yuli Tanjung,97W575P162,1,865300,20.36,3
INV2504042985,SO2504042985,16/04/2025,C1038,PD MAKMUR BENGKEL,003-S1,Yuli Tanjung,71L260V943,2,417200,20.38,3
INV2504042986,SO2504042986,24/04/2025,C1038,PD MAKMUR BENGKEL,003-S1,Yuli Tanjung,16F299L771,3,1000,24.32,3
INV2504042987,SO2504042987,04/04/2025,C1038,PD MAKMUR BENGKEL,003-S1,Yuli Tanjung,43K359P654,3,333400,39.19,3
INV2504042988,SO2504042988,09/04/2025,C1038,PD MAKMUR BENGKEL,003-S1,Yuli Tanjung,81D707Q543,2,1446300,21.06,3
INV2504042989,SO2504042989,03/04/2025,C1038,PD MAKMUR BENGKEL,003-S1,Yuli Tanjung,57M624X879,13,404100,25.66,3
INV2504042990,SO2504042990,08/04/2025,C1038,PD MAKMUR BENGKEL,003-S1,Yuli Tanjung,17V213F907,1,946900,22.41,3
INV2504042991,SO2504042991,09/04/2025,C1038,PD MAKMUR BENGKEL,003-S1,Yuli Tanjung,20H963X545,3,1000,14.99,3
INV2504042992,SO2504042992,21/04/2025,C1038,PD MAKMUR BENGKEL,003-S1,Yuli Tanjung,90Z603Z817,2,807500,20.61,3
INV2504042993,SO2504042993,09/04/2025,C1038,PD MAKMUR BENGKEL,003-S1,Yuli Tanjung,69J218U909,3,1000,22.14,3
INV2504042994,SO2504042994,03/04/2025,C1038,PD MAKMUR BENGKEL,003-S1,Yuli Tanjung,33X522S648,1,566000,20.15,3
INV2504042995,SO2504042995,27/04/2025,C1038,PD MAKMUR BENGKEL,003-S1,Yuli Tanjung,78K152V273,1,1515600,23.44,3
INV2504042996,SO2504042996,13/04/2025,C1038,PD MAKMUR BENGKEL,003-S1,Yuli Tanjung,34B731Z441,1,586600,22.89,3
INV2504042997,SO2504042997,28/04/2025,C1038,PD MAKMUR BENGKEL,003-S1,Yuli Tanjung,61Y944D674,2,2144400,25.21,3
INV2504042998,SO2504042998,24/04/2025,C1038,PD MAKMUR BENGKEL,003-S1,Yuli Tanjung,45Q149E834,1,1000,23.52,3
INV2504042999,SO2504042999,06/04/2025,C1038,PD MAKMUR BENGKEL,003-S1,Yuli Tanjung,25D871S921,1,54200,19.17,3
INV2504043000,SO2504043000,11/04/2025,C1039,CV PUTRA BENGKEL,003-S4,Surya Suryadi,16M768T328,11,168400,24.29,3
INV2504043001,SO2504043001,14/04/2025,C1041,PT MAKMUR DIESEL MOTOR,003-S2,Wibowo Cahyadi,39Y174W883,4,479200,23.9,3
INV2504043002,SO2504043002,20/04/2025,C1043,PT LESTARI DIESEL,003-S2,Wibowo Cahyadi,23L723F490,1,15700,22.97,3
INV2504043003,SO2504043003,16/04/2025,C1043,PT LESTARI DIESEL,003-S2,Wibowo Cahyadi,69B485S440,73,20800,21.96,3
INV2504043004,SO2504043004,21/04/2025,C1043,PT LESTARI DIESEL,003-S2,Wibowo Cahyadi,63Z955Y692,8,1000,23.82,3
INV2504043005,SO2504043005,11/04/2025,C1043,PT LESTARI DIESEL,003-S2,Wibowo Cahyadi,53N846J226,2,291500,14.41,3
INV2504043006,SO2504043006,07/04/2025,C1043,PT LESTARI DIESEL,003-S2,Wibowo Cahyadi,23M317T317,6,411300,23.16,3
INV2504043007,SO2504043007,13/04/2025,C1043,PT LESTARI DIESEL,003-S2,Wibowo Cahyadi,82S272A786,2,299800,25.72,3
INV2504043008,SO2504043008,13/04/2025,C1043,PT LESTARI DIESEL,003-S2,Wibowo Cahyadi,44L494D307,2,1006600,22.77,3
INV2504043009,SO2504043009,20/04/2025,C1043,PT LESTARI DIESEL,003-S2,Wibowo Cahyadi,16J522V515,7,598700,22.46,3
INV2504043010,SO2504043010,15/04/2025,C1043,PT LESTARI DIESEL,003-S2,Wibowo Cahyadi,57M624X879,7,141100,24.7,3
INV2504043011,SO2504043011,27/04/2025,C1043,PT LESTARI DIESEL,003-S2,Wibowo Cahyadi,13N150X712,5,511300,22.8,3
INV2504043012,SO2504043012,27/04/2025,C1043,PT LESTARI DIESEL,003-S2,Wibowo Cahyadi,37N358Y580,36,372100,38.18,3
INV2504043013,SO2504043013,25/04/2025,C1043,PT LESTARI DIESEL,003-S2,Wibowo Cahyadi,57M624X879,11,165300,22.28,3
INV2504043014,SO2504043014,03/04/2025,C1043,PT LESTARI DIESEL,003-S2,Wibowo Cahyadi,69G973V461,3,395400,26.27,3
INV2504043015,SO2504043015,08/04/2025,C1043,PT LESTARI DIESEL,003-S2,Wibowo Cahyadi,32T111Q942,1,461800,24.06,3
INV2504043016,SO2504043016,20/04/2025,C1043,PT LESTARI DIESEL,003-S2,Wibowo Cahyadi,69B485S440,13,44700,18.06,3
INV2504043017,SO2504043017,28/04/2025,C1044,PT BERKAH KARYA,003-S6,Dani Nugraha,31G163C220,1,20300,16.15,3
INV2504043018,SO2504043018,21/04/2025,C1045,PT SURYA DIESEL MOTOR,003-S5,Gunawan Hartono,62Q204H789,1,400900,20.74,3
INV2504043019,SO2504043019,21/04/2025,C1046,TOKO BERSAMA AUTOPARTS,003-S6,Dani Nugraha,26P115W528,2,224500,18.69,3
INV2504043020,SO2504043020,08/04/2025,C1047,CV MANDIRI AUTO,003-S2,Wibowo Cahyadi,20M143E672,1,643300,16.41,3
INV2504043021,SO2504043021,15/04/2025,C1047,CV MANDIRI AUTO,003-S2,Wibowo Cahyadi,65V753N609,2,1000,18.98,3
INV2504043022,SO2504043022,23/04/2025,C1047,CV MANDIRI AUTO,003-S2,Wibowo Cahyadi,90V294B764,2,703600,15.05,3
INV2504043023,SO2504043023,16/04/2025,C1047,CV MANDIRI AUTO,003-S2,Wibowo Cahyadi,83G823L368,1,581000,17.42,3
INV2504043024,SO2504043024,14/04/2025,C1047,CV MANDIRI AUTO,003-S2,Wibowo Cahyadi,59B525S865,3,565200,17.25,3
INV2504043025,SO2504043025,23/04/2025,C1047,CV MANDIRI AUTO,003-S2,Wibowo Cahyadi,92H891F411,22,51800,23.89,3
INV2504043026,SO2504043026,25/04/2025,C1049,PT TIMUR KARYA,003-S1,Yuli Tanjung,24R945J206,1,1000,21.52,3
INV2504043027,SO2504043027,02/04/2025,C1050,TOKO PERKASA SPAREPART,003-S5,Gunawan Hartono,34D697N411,2,500300,24.74,3
INV2504043028,SO2504043028,01/04/2025,C1050,TOKO PERKASA SPAREPART,003-S5,Gunawan Hartono,45W925C927,3,1154800,23.47,3
INV2504043029,SO2504043029,20/04/2025,C1052,TOKO AGUNG SERVIS,003-S5,Gunawan Hartono,96E654F696,149,35200,22.16,3
INV2504043030,SO2504043030,15/04/2025,C1052,TOKO AGUNG SERVIS,003-S5,Gunawan Hartono,70Z186V901,28,230400,36.67,3
INV2504043031,SO2504043031,20/04/2025,C1052,TOKO AGUNG SERVIS,003-S5,Gunawan Hartono,53J936G170,4,609800,24.32,3
INV2504043032,SO2504043032,13/04/2025,C1052,TOKO AGUNG SERVIS,003-S5,Gunawan Hartono,59B598A240,1,691300,20.53,3
INV2504043033,SO2504043033,28/04/2025,C1052,TOKO AGUNG SERVIS,003-S5,Gunawan Hartono,85P440L610,43,198700,41.41,3
INV2504043034,SO2504043034,26/04/2025,C1056,UD SETIA AUTO,003-S4,Surya Suryadi,25S319W525,2,468100,22.43,3
INV2504043035,SO2504043035,26/04/2025,C1058,PT SEJAHTERA PRATAMA,003-S2,Wibowo Cahyadi,81D707Q543,1,1494100,21.38,3
INV2504043036,SO2504043036,02/04/2025,C1058,PT SEJAHTERA PRATAMA,003-S2,Wibowo Cahyadi,96Q332D906,34,190900,21.44,3
INV2504043037,SO2504043037,16/04/2025,C1059,PT UTAMA DIESEL,003-S4,Surya Suryadi,81D707Q543,1,1082600,20.19,3
INV2504043038,SO2504043038,11/04/2025,C1060,TOKO BARAT OTOMOTIF,003-S3,Maman Permana,84N838B423,95,326200,37.2,3
INV2504043039,SO2504043039,20/04/2025,C1060,TOKO BARAT OTOMOTIF,003-S3,Maman Permana,34A191K259,3,1366700,23.83,3
INV2504043040,SO2504043040,26/04/2025,C1060,TOKO BARAT OTOMOTIF,003-S3,Maman Permana,56Z686F690,1,484200,17.12,3
INV2504043041,SO2504043041,15/04/2025,C1063,CV SURYA OTOMOTIF,003-S3,Maman Permana,58Q119F638,1,113200,25.9,3
INV2504043042,SO2504043042,18/04/2025,C1066,CV BARAT DIESEL,004-S1,Joko Rahayu,19J921T856,7,505300,21.62,3
INV2504043043,SO2504043043,24/04/2025,C1066,CV BARAT DIESEL,004-S1,Joko Rahayu,79U512B328,4,1000,24.9,3
INV2504043044,SO2504043044,10/04/2025,C1069,TB PERSADA RAYA,004-S3,Irfan Susanto,93W448G658,3,1000,22.94,3
INV2504043045,SO2504043045,02/04/2025,C1069,TB PERSADA RAYA,004-S3,Irfan Susanto,27U147L886,3,964200,24.72,3
INV2504043046,SO2504043046,09/04/2025,C1069,TB PERSADA RAYA,004-S3,Irfan Susanto,40W576J127,3,1041600,24.56,3
INV2504043047,SO2504043047,24/04/2025,C1069,TB PERSADA RAYA,004-S3,Irfan Susanto,85P440L610,85,453300,38.71,3
INV2504043048,SO2504043048,11/04/2025,C1069,TB PERSADA RAYA,004-S3,Irfan Susanto,62D240F908,6,728300,22.0,3
INV2504043049,SO2504043049,23/04/2025,C1071,UD PERSADA PERKASA,004-S2,Yanto Pratama,97T908N467,1,1000,23.97,3
INV2504043050,SO2504043050,07/04/2025,C1071,UD PERSADA PERKASA,004-S2,Yanto Pratama,18E910F593,5,678300,22.6,3
INV2504043051,SO2504043051,16/04/2025,C1071,UD PERSADA PERKASA,004-S2,Yanto Pratama,73C524J249,1,1089400,25.47,3
INV2504043052,SO2504043052,07/04/2025,C1071,UD PERSADA PERKASA,004-S2,Yanto Pratama,67G769K109,1,209100,24.28,3
INV2504043053,SO2504043053,18/04/2025,C1071,UD PERSADA PERKASA,004-S2,Yanto Pratama,55Z174G599,1,1282100,23.55,3
INV2504043054,SO2504043054,27/04/2025,C1071,UD PERSADA PERKASA,004-S2,Yanto Pratama,95M390K208,102,39400,24.33,3
INV2504043055,SO2504043055,28/04/2025,C1071,UD PERSADA PERKASA,004-S2,Yanto Pratama,44T632M601,59,355600,38.78,3
INV2504043056,SO2504043056,15/04/2025,C1071,UD PERSADA PERKASA,004-S2,Yanto Pratama,68A422W264,5,285900,17.13,3
INV2504043057,SO2504043057,15/04/2025,C1071,UD PERSADA PERKASA,004-S2,Yanto Pratama,30M104G387,2,187900,23.64,3
INV2504043058,SO2504043058,07/04/2025,C1072,PD LOGAM MANDIRI,004-S2,Yanto Pratama,97R262E384,2,58500,24.37,3
INV2504043059,SO2504043059,27/04/2025,C1072,PD LOGAM MANDIRI,004-S2,Yanto Pratama,79L641R614,1,210800,26.39,3
INV2504043060,SO2504043060,10/04/2025,C1072,PD LOGAM MANDIRI,004-S2,Yanto Pratama,19M500E832,4,1401500,24.09,3
INV2504043061,SO2504043061,06/04/2025,C1072,PD LOGAM MANDIRI,004-S2,Yanto Pratama,29L436E808,5,107100,25.71,3
INV2504043062,SO2504043062,03/04/2025,C1075,TB SENTOSA JASA,004-S3,Irfan Susanto,85T808S329,1,318300,16.8,3
INV2504043063,SO2504043063,26/04/2025,C1075,TB SENTOSA JASA,004-S3,Irfan Susanto,97P770Z553,64,16400,22.13,3
INV2504043064,SO2504043064,19/04/2025,C1075,TB SENTOSA JASA,004-S3,Irfan Susanto,87B337W776,38,48900,21.24,3
INV2504043065,SO2504043065,17/04/2025,C1075,TB SENTOSA JASA,004-S3,Irfan Susanto,81J581M701,1,20200,24.91,3
INV2504043066,SO2504043066,17/04/2025,C1075,TB SENTOSA JASA,004-S3,Irfan Susanto,92M480T798,1,769200,22.29,3
INV2504043067,SO2504043067,18/04/2025,C1075,TB SENTOSA JASA,004-S3,Irfan Susanto,86M249M548,1,1000,24.51,3
INV2504043068,SO2504043068,23/04/2025,C1075,TB SENTOSA JASA,004-S3,Irfan Susanto,96Q332D906,43,304200,23.4,3
INV2504043069,SO2504043069,28/04/2025,C1075,TB SENTOSA JASA,004-S3,Irfan Susanto,40W170R346,1,1000,18.89,3
INV2504043070,SO2504043070,26/04/2025,C1076,TOKO BUANA MAKMUR,004-S1,Joko Rahayu,97W575P162,1,1493800,19.4,3
INV2504043071,SO2504043071,11/04/2025,C1076,TOKO BUANA MAKMUR,004-S1,Joko Rahayu,21A413T241,1,629600,23.73,3
INV2504043072,SO2504043072,16/04/2025,C1076,TOKO BUANA MAKMUR,004-S1,Joko Rahayu,43K359P654,14,417300,37.47,3
INV2504043073,SO2504043073,08/04/2025,C1076,TOKO BUANA MAKMUR,004-S1,Joko Rahayu,90Z603Z817,1,1270600,17.61,3
INV2504043074,SO2504043074,28/04/2025,C1076,TOKO BUANA MAKMUR,004-S1,Joko Rahayu,57M624X879,12,268200,22.67,3
INV2504043075,SO2504043075,01/04/2025,C1076,TOKO BUANA MAKMUR,004-S1,Joko Rahayu,88G458F899,1,489500,22.6,3
INV2504043076,SO2504043076,21/04/2025,C1082,PT UTARA BENGKEL,005-S3,Sigit Nugraha,37N358Y580,69,363300,36.19,3
INV2504043077,SO2504043077,19/04/2025,C1082,PT UTARA BENGKEL,005-S3,Sigit Nugraha,85P440L610,1,369100,37.79,3
INV2504043078,SO2504043078,09/04/2025,C1082,PT UTARA BENGKEL,005-S3,Sigit Nugraha,84N838B423,44,399600,40.23,3
INV2504043079,SO2504043079,06/04/2025,C1082,PT UTARA BENGKEL,005-S3,Sigit Nugraha,43K359P654,9,327300,39.48,3
INV2504043080,SO2504043080,18/04/2025,C1083,CV ANUGERAH SEJAHTERA,005-S2,Fitri Nugraha,30Z942P129,1,39600,20.16,3
INV2504043081,SO2504043081,20/04/2025,C1086,TOKO SURYA PARTS,005-S3,Sigit Nugraha,57M624X879,1,253800,21.76,3
