Invoice_No,SO_No,Invoice_Date,Customer_No,Customer_Name,Salesman_Code,Salesman_Name,Partnumber,Qty,Retail_Price,Discount,SO_Type
INV2409035275,SO2409035275,27/09/2024,C1526,PT PRATAMA SEJAHTERA,025-S4,Wati Darmawan,96Q332D906,1,107200,23.62,3
INV2409035276,SO2409035276,28/09/2024,C1527,PT ANUGERAH DIESEL MOTOR,025-S5,Teguh Mariadi,28U471B771,4,786600,20.68,3
INV2409035277,SO2409035277,27/09/2024,C1528,TB MANDIRI RAYA,026-S1,Maman Suryadi,42Q236L481,4,868500,24.14,3
INV2409035278,SO2409035278,24/09/2024,C1528,TB MANDIRI RAYA,026-S1,Maman Suryadi,32N167C219,2,497400,25.43,3
INV2409035279,SO2409035279,24/09/2024,C1528,TB MANDIRI RAYA,026-S1,Maman Suryadi,70Y208U154,3,1000,23.36,3
INV2409035280,SO2409035280,03/09/2024,C1528,TB MANDIRI RAYA,026-S1,Maman Suryadi,15X251K314,2,1000,24.39,3
INV2409035281,SO2409035281,02/09/2024,C1528,TB MANDIRI RAYA,026-S1,Maman Suryadi,31K165H993,4,379400,27.03,3
INV2409035282,SO2409035282,23/09/2024,C1528,TB MANDIRI RAYA,026-S1,Maman Suryadi,57P540R346,1,277900,25.26,3
INV2409035283,SO2409035283,19/09/2024,C1528,TB MANDIRI RAYA,026-S1,Maman Suryadi,23L723F490,2,547600,21.62,3
INV2409035284,SO2409035284,24/09/2024,C1528,TB MANDIRI RAYA,026-S1,Maman Suryadi,81C598C370,1,411600,24.61,3
INV2409035285,SO2409035285,10/09/2024,C1528,TB MANDIRI RAYA,026-S1,Maman Suryadi,46B553J873,3,434800,24.97,3
INV2409035286,SO2409035286,20/09/2024,C1528,TB MANDIRI RAYA,026-S1,Maman Suryadi,57L731J810,1,389700,21.27,3
INV2409035287,SO2409035287,11/09/2024,C1528,TB MANDIRI RAYA,026-S1,Maman Suryadi,44T632M601,5,255000,37.45,3
INV2409035288,SO2409035288,23/09/2024,C1528,TB MANDIRI RAYA,026-S1,Maman Suryadi,13Z854R658,2,485400,25.07,3
INV2409035289,SO2409035289,13/09/2024,C1528,TB MANDIRI RAYA,026-S1,Maman Suryadi,91W280V142,14,834300,24.48,3
INV2409035290,SO2409035290,19/09/2024,C1528,TB MANDIRI RAYA,026-S1,Maman Suryadi,91Z258N421,4,1000,23.97,3
INV2409035291,SO2409035291,24/09/2024,C1528,TB MANDIRI RAYA,026-S1,Maman Suryadi,85P440L610,48,313900,38.2,3
INV2409035292,SO2409035292,19/09/2024,C1530,CV KARYA AUTOPARTS,026-S4,Maman Hidayat,20J743Z830,1,1000,23.62,3
INV2409035293,SO2409035293,23/09/2024,C1530,CV KARYA AUTOPARTS,026-S4,Maman Hidayat,19J756V360,209,72000,23.45,3
INV2409035294,SO2409035294,20/09/2024,C1530,CV KARYA AUTOPARTS,026-S4,Maman Hidayat,78T261S248,4,52800,23.12,3
INV2409035295,SO2409035295,19/09/2024,C1531,PT MEGA OTOMOTIF,026-S1,Maman Suryadi,19J756V360,403,112900,21.44,3
INV2409035296,SO2409035296,07/09/2024,C1532,PT AGUNG LESTARI,026-S4,Maman Hidayat,44T632M601,104,231000,40.43,3
INV2409035297,SO2409035297,28/09/2024,C1532,PT AGUNG LESTARI,026-S4,Maman Hidayat,20U852M700,5,37100,23.77,3
INV2409035298,SO2409035298,17/09/2024,C1533,PT TIMUR PERDANA,026-S2,Dewi Darmawan,41E185V152,1,251500,21.13,3
INV2409035299,SO2409035299,19/09/2024,C1533,PT TIMUR PERDANA,026-S2,Dewi Darmawan,57M624X879,3,310200,22.91,3
INV2409035300,SO2409035300,25/09/2024,C1533,PT TIMUR PERDANA,026-S2,Dewi Darmawan,32K187E105,6,1033800,21.39,3
INV2409035301,SO2409035301,17/09/2024,C1533,PT TIMUR PERDANA,026-S2,Dewi Darmawan,33X522S648,1,439900,21.88,3
INV2409035302,SO2409035302,02/09/2024,C1533,PT TIMUR PERDANA,026-S2,Dewi Darmawan,78K152V273,1,976900,23.1,3
INV2409035303,SO2409035303,18/09/2024,C1533,PT TIMUR PERDANA,026-S2,Dewi Darmawan,19J756V360,173,68100,21.28,3
INV2409035304,SO2409035304,27/09/2024,C1533,PT TIMUR PERDANA,026-S2,Dewi Darmawan,97Y195W199,3,53000,19.95,3
INV2409035305,SO2409035305,24/09/2024,C1534,UD PERSADA PARTS,026-S4,Maman Hidayat,18X322K506,5,1151300,25.16,3
INV2409035306,SO2409035306,24/09/2024,C1534,UD PERSADA PARTS,026-S4,Maman Hidayat,16M768T328,17,297100,23.74,3
INV2409035307,SO2409035307,13/09/2024,C1534,UD PERSADA PARTS,026-S4,Maman Hidayat,16M768T328,15,131600,23.11,3
INV2409035308,SO2409035308,26/09/2024,C1535,CV ABADI JASA,026-S3,Zainal Susanto,38A884P434,17,214600,21.41,3
INV2409035309,SO2409035309,20/09/2024,C1535,CV ABADI JASA,026-S3,Zainal Susanto,56Y313N607,1,1000,22.54,3
INV2409035310,SO2409035310,19/09/2024,C1536,PT PERSADA MOTOR,027-S2,Sri Susanto,37N358Y580,77,290400,40.13,3
INV2409035311,SO2409035311,24/09/2024,C1536,PT PERSADA MOTOR,027-S2,Sri Susanto,38C157B429,1,352000,23.85,3
INV2409035312,SO2409035312,21/09/2024,C1536,PT PERSADA MOTOR,027-S2,Sri Susanto,41E185V152,1,194800,22.22,3
INV2409035313,SO2409035313,13/09/2024,C1536,PT PERSADA MOTOR,027-S2,Sri Susanto,48P763Z436,1,222500,18.71,3
INV2409035314,SO2409035314,24/09/2024,C1537,UD LESTARI AUTOPARTS,027-S1,Taufik Darmawan,96E654F696,32,63500,23.09,3
INV2409035315,SO2409035315,27/09/2024,C1537,UD LESTARI AUTOPARTS,027-S1,Taufik Darmawan,17V954X474,2,257300,25.38,3
INV2409035316,SO2409035316,25/09/2024,C1537,UD LESTARI AUTOPARTS,027-S1,Taufik Darmawan,69B485S440,195,51800,22.41,3
INV2409035317,SO2409035317,27/09/2024,C1537,UD LESTARI AUTOPARTS,027-S1,Taufik Darmawan,44T632M601,145,328400,38.86,3
INV2409035318,SO2409035318,18/09/2024,C1537,UD LESTARI AUTOPARTS,027-S1,Taufik Darmawan,43K359P654,72,328600,36.84,3
INV2409035319,SO2409035319,05/09/2024,C1539,TOKO PERSADA MANDIRI,027-S4,Rina Saputra,37N358Y580,68,196600,43.29,3
INV2409035320,SO2409035320,11/09/2024,C1539,TOKO PERSADA MANDIRI,027-S4,Rina Saputra,18N361Y492,1,2227500,24.93,3
INV2409035321,SO2409035321,21/09/2024,C1540,PT MAJU LESTARI,027-S4,Rina Saputra,33X522S648,1,1019900,19.5,3
INV2409035322,SO2409035322,13/09/2024,C1540,PT MAJU LESTARI,027-S4,Rina Saputra,18F530W323,1,1000,20.62,3
INV2409035323,SO2409035323,16/09/2024,C1540,PT MAJU LESTARI,027-S4,Rina Saputra,96Q332D906,12,276900,25.52,3
INV2409035324,SO2409035324,04/09/2024,C1540,PT MAJU LESTARI,027-S4,Rina Saputra,90Z603Z817,3,1168100,17.78,3
INV2409035325,SO2409035325,08/09/2024,C1541,TB HARAPAN RAYA,027-S3,Nugroho Iskandar,96Q332D906,12,201200,21.72,3
INV2409035326,SO2409035326,13/09/2024,C1541,TB HARAPAN RAYA,027-S3,Nugroho Iskandar,85P440L610,9,359400,38.91,3
INV2409035327,SO2409035327,10/09/2024,C1541,TB HARAPAN RAYA,027-S3,Nugroho Iskandar,44E100T237,2,2532100,24.87,3
INV2409035328,SO2409035328,14/09/2024,C1546,CV MITRA DIESEL MOTOR,027-S2,Sri Susanto,77S751Y871,6,30000,25.1,3
INV2409035329,SO2409035329,10/09/2024,C1547,PT AGUNG RAYA,027-S3,Nugroho Iskandar,34Q526H977,2,689000,26.25,3
INV2409035330,SO2409035330,06/09/2024,C1547,PT AGUNG RAYA,027-S3,Nugroho Iskandar,69V958F630,8,299600,22.74,3
INV2409035331,SO2409035331,15/09/2024,C1547,PT AGUNG RAYA,027-S3,Nugroho Iskandar,55N969C532,2,1392300,19.57,3
INV2409035332,SO2409035332,07/09/2024,C1548,UD SEJAHTERA OTOMOTIF,028-S4,Agus Saputra,28Q472X142,1,192300,19.75,3
INV2409035333,SO2409035333,13/09/2024,C1552,TOKO TIMUR MAKMUR,028-S2,Irfan Hidayat,22S255P196,10,256700,25.35,3
INV2409035334,SO2409035334,20/09/2024,C1552,TOKO TIMUR MAKMUR,028-S2,Irfan Hidayat,62F351H378,1,1254500,21.19,3
INV2409035335,SO2409035335,11/09/2024,C1552,TOKO TIMUR MAKMUR,028-S2,Irfan Hidayat,43K359P654,6,244800,42.13,3
INV2409035336,SO2409035336,28/09/2024,C1552,TOKO TIMUR MAKMUR,028-S2,Irfan Hidayat,70Q639K416,1,145400,23.56,3
INV2409035337,SO2409035337,12/09/2024,C1553,PT KARYA PERKASA,029-S1,Hendra Permana,26P115W528,1,217400,22.6,3
INV2409035338,SO2409035338,21/09/2024,C1553,PT KARYA PERKASA,029-S1,Hendra Permana,80F655M364,1,1231500,23.71,3
INV2409035339,SO2409035339,10/09/2024,C1553,PT KARYA PERKASA,029-S1,Hendra Permana,96Q332D906,8,241700,23.66,3
INV2409035340,SO2409035340,01/09/2024,C1554,PT PUTRA ABADI,029-S1,Hendra Permana,85A521D214,1,848300,21.54,3
INV2409035341,SO2409035341,06/09/2024,C1554,PT PUTRA ABADI,029-S1,Hendra Permana,22M294E450,2,1000,24.72,3
INV2409035342,SO2409035342,06/09/2024,C1554,PT PUTRA ABADI,029-S1,Hendra Permana,97T762M188,1,970000,26.21,3
INV2409035343,SO2409035343,09/09/2024,C1556,PT UTARA LESTARI,029-S1,Hendra Permana,59B257Z511,3,128400,19.07,3
INV2409035344,SO2409035344,12/09/2024,C1556,PT UTARA LESTARI,029-S1,Hendra Permana,97P770Z553,155,65400,23.42,3
INV2409035345,SO2409035345,14/09/2024,C1557,PT BARAT LESTARI,029-S2,Yanto Purnama,77N135M656,5,495200,26.59,3
INV2409035346,SO2409035346,02/09/2024,C1558,CV BERKAH UTAMA,029-S1,Hendra Permana,95J546Y341,3,1000,25.32,3
INV2409035347,SO2409035347,25/09/2024,C1559,UD MEGA PERKASA,029-S3,Mahendra Sugiarto,70Z186V901,30,507200,40.34,3
INV2409035348,SO2409035348,17/09/2024,C1559,UD MEGA PERKASA,029-S3,Mahendra Sugiarto,28Q472X142,2,93600,19.16,3
INV2409035349,SO2409035349,23/09/2024,C1559,UD MEGA PERKASA,029-S3,Mahendra Sugiarto,97P770Z553,21,21100,23.74,3
INV2409035350,SO2409035350,27/09/2024,C1559,UD MEGA PERKASA,029-S3,Mahendra Sugiarto,33B100D772,1,2691500,24.71,3
INV2409035351,SO2409035351,20/09/2024,C1559,UD MEGA PERKASA,029-S3,Mahendra Sugiarto,56Y438E265,1,2117200,24.8,3
INV2409035352,SO2409035352,16/09/2024,C1559,UD MEGA PERKASA,029-S3,Mahendra Sugiarto,97W575P162,2,552500,20.91,3
INV2409035353,SO2409035353,11/09/2024,C1559,UD MEGA PERKASA,029-S3,Mahendra Sugiarto,85P440L610,59,342600,38.4,3
INV2409035354,SO2409035354,06/09/2024,C1560,UD BUANA UTAMA,029-S3,Mahendra Sugiarto,81D707Q543,3,1657200,19.13,3
INV2409035355,SO2409035355,21/09/2024,C1564,UD AGUNG UTAMA,029-S1,Hendra Permana,53U608Y804,2,1000,24.72,3
INV2409035356,SO2409035356,02/09/2024,C1564,UD AGUNG UTAMA,029-S1,Hendra Permana,35U151Q813,2,421600,22.57,3
INV2409035357,SO2409035357,17/09/2024,C1564,UD AGUNG UTAMA,029-S1,Hendra Permana,48U620M536,1,637600,23.26,3
INV2409035358,SO2409035358,26/09/2024,C1564,UD AGUNG UTAMA,029-S1,Hendra Permana,12B832J892,4,433500,23.59,3
INV2409035359,SO2409035359,03/09/2024,C1564,UD AGUNG UTAMA,029-S1,Hendra Permana,63J540T871,1,116200,26.58,3
INV2409035360,SO2409035360,02/09/2024,C1565,UD SINAR LESTARI,029-S2,Yanto Purnama,47J724U188,3,578000,24.25,3
INV2409035361,SO2409035361,03/09/2024,C1565,UD SINAR LESTARI,029-S2,Yanto Purnama,76D676L400,2,398300,23.4,3
INV2409035362,SO2409035362,05/09/2024,C1566,UD LOGAM TEKNIK,029-S1,Hendra Permana,96E654F696,2,23600,23.42,3
INV2409035363,SO2409035363,22/09/2024,C1566,UD LOGAM TEKNIK,029-S1,Hendra Permana,41E185V152,2,217300,18.5,3
INV2409035364,SO2409035364,23/09/2024,C1567,PT LESTARI ABADI,029-S1,Hendra Permana,16M768T328,2,215200,24.82,3
INV2409035365,SO2409035365,26/09/2024,C1567,PT LESTARI ABADI,029-S1,Hendra Permana,74L163C435,46,34000,21.64,3
INV2409035366,SO2409035366,26/09/2024,C1567,PT LESTARI ABADI,029-S1,Hendra Permana,57M624X879,10,88000,24.23,3
INV2409035367,SO2409035367,18/09/2024,C1567,PT LESTARI ABADI,029-S1,Hendra Permana,96Q332D906,5,169300,23.53,3
INV2409035368,SO2409035368,22/09/2024,C1567,PT LESTARI ABADI,029-S1,Hendra Permana,70Z186V901,101,278600,37.8,3
INV2409035369,SO2409035369,14/09/2024,C1569,PT KARYA OTOMOTIF,029-S3,Mahendra Sugiarto,71A818T224,1,1529100,23.8,3
INV2409035370,SO2409035370,05/09/2024,C1573,PD BARAT PERDANA,029-S2,Yanto Purnama,84N838B423,100,327500,41.2,3
INV2409035371,SO2409035371,16/09/2024,C1573,PD BARAT PERDANA,029-S2,Yanto Purnama,75E790H735,4,1000,26.64,3
INV2409035372,SO2409035372,25/09/2024,C1573,PD BARAT PERDANA,029-S2,Yanto Purnama,32R160Y319,6,26700,24.67,3
INV2409035373,SO2409035373,22/09/2024,C1573,PD BARAT PERDANA,029-S2,Yanto Purnama,46G572F458,2,1033400,25.73,3
INV2409035374,SO2409035374,24/09/2024,C1573,PD BARAT PERDANA,029-S2,Yanto Purnama,85P440L610,12,335100,37.18,3
INV2409035375,SO2409035375,24/09/2024,C1573,PD BARAT PERDANA,029-S2,Yanto Purnama,70Z186V901,10,117200,39.32,3
INV2409035376,SO2409035376,28/09/2024,C1573,PD BARAT PERDANA,029-S2,Yanto Purnama,67Z554A909,2,117800,23.12,3
INV2409035377,SO2409035377,17/09/2024,C1580,PT ABADI ABADI,029-S3,Mahendra Sugiarto,44T632M601,211,319500,39.83,3
INV2409035378,SO2409035378,20/09/2024,C1580,PT ABADI ABADI,029-S3,Mahendra Sugiarto,85J912Z159,10,192100,24.12,3
INV2409035379,SO2409035379,12/09/2024,C1580,PT ABADI ABADI,029-S3,Mahendra Sugiarto,35D887G670,1,1000,24.16,3
INV2409035380,SO2409035380,06/09/2024,C1582,UD BUANA BENGKEL,029-S1,Hendra Permana,26A216G562,1,1000,25.28,3
INV2409035381,SO2409035381,11/09/2024,C1583,PD SENTOSA ABADI,029-S2,Yanto Purnama,57A355B736,4,752800,23.63,3
INV2409035382,SO2409035382,06/09/2024,C1583,PD SENTOSA ABADI,029-S2,Yanto Purnama,31K165H993,1,463500,23.33,3
INV2409035383,SO2409035383,10/09/2024,C1583,PD SENTOSA ABADI,029-S2,Yanto Purnama,29Z216C976,1,1377300,24.56,3
INV2409035384,SO2409035384,24/09/2024,C1583,PD SENTOSA ABADI,029-S2,Yanto Purnama,19K823Y952,23,1000,22.57,3
INV2409035385,SO2409035385,19/09/2024,C1583,PD SENTOSA ABADI,029-S2,Yanto Purnama,34S951N602,2,945300,24.69,3
INV2409035386,SO2409035386,05/09/2024,C1587,UD LESTARI MOTOR,030-S1,Mahendra Suryana,37N358Y580,45,385200,39.94,3
INV2409035387,SO2409035387,25/09/2024,C1587,UD LESTARI MOTOR,030-S1,Mahendra Suryana,44T632M601,16,393200,36.82,3
INV2409035388,SO2409035388,18/09/2024,C1587,UD LESTARI MOTOR,030-S1,Mahendra Suryana,17Q232B465,2,822000,21.53,3
INV2409035389,SO2409035389,16/09/2024,C1587,UD LESTARI MOTOR,030-S1,Mahendra Suryana,44T632M601,20,362900,35.43,3
INV2409035390,SO2409035390,15/09/2024,C1587,UD LESTARI MOTOR,030-S1,Mahendra Suryana,94G202L175,10,1000,25.79,3
INV2409035391,SO2409035391,07/09/2024,C1587,UD LESTARI MOTOR,030-S1,Mahendra Suryana,58B415B257,1,382100,26.35,3
INV2409035392,SO2409035392,26/09/2024,C1587,UD LESTARI MOTOR,030-S1,Mahendra Suryana,90L715K544,4,1000,23.51,3
INV2409035393,SO2409035393,06/09/2024,C1587,UD LESTARI MOTOR,030-S1,Mahendra Suryana,75T178B689,4,1279700,25.35,3
INV2409035394,SO2409035394,19/09/2024,C1587,UD LESTARI MOTOR,030-S1,Mahendra Suryana,68M933C654,1,293200,26.25,3
INV2409035395,SO2409035395,19/09/2024,C1589,TB JAYA SENTOSA,030-S3,Ratna Saputra,26P115W528,1,148700,21.49,3
INV2409035396,SO2409035396,04/09/2024,C1590,TB TIMUR SPAREPART,030-S1,Mahendra Suryana,19U160B214,2,329800,22.16,3
INV2409035397,SO2409035397,28/09/2024,C1590,TB TIMUR SPAREPART,030-S1,Mahendra Suryana,43K359P654,23,512600,39.48,3
INV2409035398,SO2409035398,04/09/2024,C1590,TB TIMUR SPAREPART,030-S1,Mahendra Suryana,92X844G720,1,82900,24.59,3
INV2409035399,SO2409035399,05/09/2024,C1590,TB TIMUR SPAREPART,030-S1,Mahendra Suryana,11R912W390,3,444300,24.76,3
INV2409035400,SO2409035400,11/09/2024,C1590,TB TIMUR SPAREPART,030-S1,Mahendra Suryana,17U857T312,7,549300,22.07,3
INV2409035401,SO2409035401,08/09/2024,C1590,TB TIMUR SPAREPART,030-S1,Mahendra Suryana,37N358Y580,6,248900,40.4,3
INV2409035402,SO2409035402,21/09/2024,C1590,TB TIMUR SPAREPART,030-S1,Mahendra Suryana,20T309S220,1,315700,24.51,3
INV2409035403,SO2409035403,05/09/2024,C1592,TOKO PERSADA GEMILANG,031-S1,Nugroho Fauzi,70W837T790,1,500300,15.76,3
INV2409035404,SO2409035404,05/09/2024,C1594,PT BERSAMA DIESEL MOTOR,031-S1,Nugroho Fauzi,45Y642L627,1,219000,27.36,3
INV2409035405,SO2409035405,09/09/2024,C1596,UD SELATAN SERVIS,031-S4,Wahyu Kusuma,15E988R512,3,648000,25.84,3
INV2409035406,SO2409035406,13/09/2024,C1596,UD SELATAN SERVIS,031-S4,Wahyu Kusuma,58H780L815,4,1000,22.89,3
INV2409035407,SO2409035407,09/09/2024,C1597,PT CAHAYA SUKSES,031-S2,Prasetyo Hidayat,39E725L581,3,1000,24.77,3
INV2409035408,SO2409035408,16/09/2024,C1598,TOKO PERSADA DIESEL MOTOR,031-S4,Wahyu Kusuma,66M894Z280,1,779600,24.4,3
INV2409035409,SO2409035409,25/09/2024,C1600,PT CAHAYA LESTARI,031-S1,Nugroho Fauzi,75B408H637,1,624600,16.76,3
INV2409035410,SO2409035410,05/09/2024,C1600,PT CAHAYA LESTARI,031-S1,Nugroho Fauzi,97P770Z553,90,75100,22.74,3
INV2409035411,SO2409035411,25/09/2024,C1600,PT CAHAYA LESTARI,031-S1,Nugroho Fauzi,40P300N855,1,595900,25.33,3
INV2409035412,SO2409035412,13/09/2024,C1600,PT CAHAYA LESTARI,031-S1,Nugroho Fauzi,19J756V360,79,49700,22.91,3
INV2409035413,SO2409035413,16/09/2024,C1600,PT CAHAYA LESTARI,031-S1,Nugroho Fauzi,36F358D464,1,1000,25.12,3
INV2409035414,SO2409035414,09/09/2024,C1602,TOKO MULIA PERKASA,031-S3,Umar Suryana,89W398T434,8,571600,22.8,3
INV2409035415,SO2409035415,10/09/2024,C1603,PT MEGA MANDIRI,032-S5,Irfan Wijaya,19J756V360,20,26700,21.82,3
INV2409035416,SO2409035416,25/09/2024,C1603,PT MEGA MANDIRI,032-S5,Irfan Wijaya,40B250Y582,3,317400,24.82,3
INV2409035417,SO2409035417,26/09/2024,C1603,PT MEGA MANDIRI,032-S5,Irfan Wijaya,74L163C435,5,1000,24.44,3
INV2409035418,SO2409035418,10/09/2024,C1604,PD LESTARI DIESEL MOTOR,032-S4,Budi Iskandar,87B337W776,14,47700,22.7,3
INV2409035419,SO2409035419,24/09/2024,C1604,PD LESTARI DIESEL MOTOR,032-S4,Budi Iskandar,25D871S921,3,210300,22.56,3
INV2409035420,SO2409035420,11/09/2024,C1608,UD LOGAM BERSATU,032-S5,Irfan Wijaya,94G202L175,6,1000,24.28,3
INV2409035421,SO2409035421,12/09/2024,C1611,TB UTARA DIESEL MOTOR,032-S5,Irfan Wijaya,87C545W599,5,706600,24.65,3
INV2409035422,SO2409035422,20/09/2024,C1611,TB UTARA DIESEL MOTOR,032-S5,Irfan Wijaya,86Y638P475,1,257100,26.8,3
INV2409035423,SO2409035423,05/09/2024,C1612,PT NUSANTARA LESTARI,032-S3,Zainal Cahyadi,79L901M986,1,670300,26.46,3
INV2409035424,SO2409035424,26/09/2024,C1612,PT NUSANTARA LESTARI,032-S3,Zainal Cahyadi,97W575P162,1,1369500,17.3,3
INV2409035425,SO2409035425,04/09/2024,C1613,TOKO GEMILANG MOBILINDO,032-S3,Zainal Cahyadi,56B477H382,202,75700,20.17,3
INV2409035426,SO2409035426,09/09/2024,C1613,TOKO GEMILANG MOBILINDO,032-S3,Zainal Cahyadi,93R670J423,3,999300,23.13,3
INV2409035427,SO2409035427,04/09/2024,C1613,TOKO GEMILANG MOBILINDO,032-S3,Zainal Cahyadi,41E185V152,7,181600,22.13,3
INV2409035428,SO2409035428,19/09/2024,C1613,TOKO GEMILANG MOBILINDO,032-S3,Zainal Cahyadi,87Y884D285,2,385100,25.13,3
INV2409035429,SO2409035429,14/09/2024,C1615,UD HARAPAN AUTOPARTS,032-S2,Arif Susanto,56M992H440,3,504000,25.23,3
INV2409035430,SO2409035430,09/09/2024,C1615,UD HARAPAN AUTOPARTS,032-S2,Arif Susanto,19K823Y952,154,56200,21.35,3
INV2409035431,SO2409035431,20/09/2024,C1615,UD HARAPAN AUTOPARTS,032-S2,Arif Susanto,96Q332D906,19,249900,22.12,3
INV2409035432,SO2409035432,23/09/2024,C1615,UD HARAPAN AUTOPARTS,032-S2,Arif Susanto,86V662K402,1,1185700,24.57,3
INV2409035433,SO2409035433,17/09/2024,C1615,UD HARAPAN AUTOPARTS,032-S2,Arif Susanto,53H564Z275,2,176300,22.37,3
INV2409035434,SO2409035434,22/09/2024,C1616,PD UTAMA SUKSES,032-S2,Arif Susanto,81D707Q543,2,975500,19.61,3
INV2409035435,SO2409035435,21/09/2024,C1617,CV BERSAMA TEKNIK,032-S5,Irfan Wijaya,31Q623L198,1,275000,22.92,3
INV2409035436,SO2409035436,17/09/2024,C1617,CV BERSAMA TEKNIK,032-S5,Irfan Wijaya,37J956B681,1,1295000,22.73,3
INV2409035437,SO2409035437,09/09/2024,C1618,CV SURYA JASA,032-S1,Wahyu Budiman,75W865W833,4,1000,24.5,3
INV2409035438,SO2409035438,22/09/2024,C1618,CV SURYA JASA,032-S1,Wahyu Budiman,98B460L410,1,540900,22.4,3
INV2409035439,SO2409035439,06/09/2024,C1618,CV SURYA JASA,032-S1,Wahyu Budiman,90V294B764,2,167200,18.19,3
INV2409035440,SO2409035440,23/09/2024,C1618,CV SURYA JASA,032-S1,Wahyu Budiman,65Q798A186,1,1628500,24.16,3
INV2409035441,SO2409035441,01/09/2024,C1618,CV SURYA JASA,032-S1,Wahyu Budiman,57R563Z131,1,899500,18.63,3
INV2409035442,SO2409035442,11/09/2024,C1618,CV SURYA JASA,032-S1,Wahyu Budiman,54P881N100,1,2362100,23.24,3
INV2409035443,SO2409035443,20/09/2024,C1618,CV SURYA JASA,032-S1,Wahyu Budiman,16M768T328,12,295600,25.06,3
INV2409035444,SO2409035444,08/09/2024,C1620,TOKO BERSAMA RAYA,032-S5,Irfan Wijaya,70Z186V901,13,236300,37.93,3
INV2409035445,SO2409035445,22/09/2024,C1621,CV SETIA MULTINDO,032-S5,Irfan Wijaya,45E231P273,153,65300,19.94,3
INV2409035446,SO2409035446,20/09/2024,C1621,CV SETIA MULTINDO,032-S5,Irfan Wijaya,35S814F983,2,210000,21.98,3
INV2409035447,SO2409035447,09/09/2024,C1621,CV SETIA MULTINDO,032-S5,Irfan Wijaya,70Z186V901,19,184300,36.56,3
INV2409035448,SO2409035448,22/09/2024,C1624,TOKO HARAPAN GEMILANG,033-S6,Lina Rahayu,19K823Y952,27,37700,20.93,3
INV2409035449,SO2409035449,25/09/2024,C1624,TOKO HARAPAN GEMILANG,033-S6,Lina Rahayu,38J309S822,1,1829200,24.57,3
INV2409035450,SO2409035450,22/09/2024,C1624,TOKO HARAPAN GEMILANG,033-S6,Lina Rahayu,49B877K422,2,404700,25.22,3
INV2409035451,SO2409035451,02/09/2024,C1624,TOKO HARAPAN GEMILANG,033-S6,Lina Rahayu,57M624X879,26,312500,24.19,3
INV2409035452,SO2409035452,26/09/2024,C1625,PT PRATAMA MAKMUR,033-S3,Hendra Mulyadi,76W963C205,2,1381800,25.23,3
INV2409035453,SO2409035453,11/09/2024,C1625,PT PRATAMA MAKMUR,033-S3,Hendra Mulyadi,98C676V226,2,1000,25.1,3
INV2409035454,SO2409035454,13/09/2024,C1625,PT PRATAMA MAKMUR,033-S3,Hendra Mulyadi,34Q518W270,8,1182600,20.83,3
INV2409035455,SO2409035455,12/09/2024,C1625,PT PRATAMA MAKMUR,033-S3,Hendra Mulyadi,95D565K342,4,12700,23.84,3
INV2409035456,SO2409035456,01/09/2024,C1625,PT PRATAMA MAKMUR,033-S3,Hendra Mulyadi,57M624X879,30,185200,25.89,3
INV2409035457,SO2409035457,25/09/2024,C1625,PT PRATAMA MAKMUR,033-S3,Hendra Mulyadi,57M624X879,5,75600,22.4,3
INV2409035458,SO2409035458,17/09/2024,C1625,PT PRATAMA MAKMUR,033-S3,Hendra Mulyadi,36Z638L152,6,862200,25.09,3
INV2409035459,SO2409035459,16/09/2024,C1625,PT PRATAMA MAKMUR,033-S3,Hendra Mulyadi,37K884C842,1,422500,24.37,3
INV2409035460,SO2409035460,10/09/2024,C1626,CV MITRA AUTOPARTS,033-S3,Hendra Mulyadi,51X962M965,2,404200,24.49,3
INV2409035461,SO2409035461,24/09/2024,C1626,CV MITRA AUTOPARTS,033-S3,Hendra Mulyadi,95Z521U736,7,511800,26.79,3
INV2409035462,SO2409035462,02/09/2024,C1626,CV MITRA AUTOPARTS,033-S3,Hendra Mulyadi,35T712T457,4,765400,18.0,3
INV2409035463,SO2409035463,09/09/2024,C1626,CV MITRA AUTOPARTS,033-S3,Hendra Mulyadi,97W575P162,1,1071600,21.04,3
INV2409035464,SO2409035464,22/09/2024,C1626,CV MITRA AUTOPARTS,033-S3,Hendra Mulyadi,25T377T405,3,75500,23.17,3
INV2409035465,SO2409035465,16/09/2024,C1626,CV MITRA AUTOPARTS,033-S3,Hendra Mulyadi,97W575P162,3,1498900,21.87,3
INV2409035466,SO2409035466,18/09/2024,C1626,CV MITRA AUTOPARTS,033-S3,Hendra Mulyadi,96Q332D906,9,219200,22.67,3
INV2409035467,SO2409035467,28/09/2024,C1628,TB INDAH SPAREPART,033-S2,Kurnia Suryadi,39B553G685,1,62200,16.22,3
INV2409035468,SO2409035468,05/09/2024,C1628,TB INDAH SPAREPART,033-S2,Kurnia Suryadi,13D990L903,3,805100,23.74,3
INV2409035469,SO2409035469,28/09/2024,C1628,TB INDAH SPAREPART,033-S2,Kurnia Suryadi,89K609Q853,1,737200,24.49,3
INV2409035470,SO2409035470,24/09/2024,C1628,TB INDAH SPAREPART,033-S2,Kurnia Suryadi,19J756V360,95,35700,22.06,3
