Invoice_No,SO_No,Invoice_Date,Customer_No,Customer_Name,Salesman_Code,Salesman_Name,Partnumber,Qty,Retail_Price,Discount,SO_Type
INV2310023710,SO2310023710,18/10/2023,C1059,PT UTAMA DIESEL,003-S6,Dani Nugraha,25Q403X156,36,59700,22.75,3
INV2310023711,SO2310023711,05/10/2023,C1063,CV SURYA OTOMOTIF,003-S2,Wibowo Cahyadi,14L545K579,3,1612400,24.07,3
INV2310023712,SO2310023712,16/10/2023,C1064,TB ANUGERAH GEMILANG,004-S3,Irfan Susanto,72N148E767,1,1187100,19.03,3
INV2310023713,SO2310023713,01/10/2023,C1064,TB ANUGERAH GEMILANG,004-S3,Irfan Susanto,29Y732T634,7,104600,24.29,3
INV2310023714,SO2310023714,18/10/2023,C1065,TB TEKNIK DIESEL MOTOR,004-S3,Irfan Susanto,34N597E259,2,639000,23.14,3
INV2310023715,SO2310023715,02/10/2023,C1066,CV BARAT DIESEL,004-S3,Irfan Susanto,42U752R449,180,34300,19.61,3
INV2310023716,SO2310023716,26/10/2023,C1066,CV BARAT DIESEL,004-S3,Irfan Susanto,59C370M712,1,1910700,23.99,3
INV2310023717,SO2310023717,10/10/2023,C1067,PT PRIMA OTOMOTIF,004-S2,Yanto Pratama,38B790F133,22,389500,39.67,3
INV2310023718,SO2310023718,27/10/2023,C1068,PT JAYA RAYA,004-S1,Joko Rahayu,25Y141Y586,105,88800,23.16,3
INV2310023719,SO2310023719,04/10/2023,C1068,PT JAYA RAYA,004-S1,Joko Rahayu,59E591R827,3,1744300,26.94,3
INV2310023720,SO2310023720,09/10/2023,C1070,PD PRATAMA MULTINDO,004-S2,Yanto Pratama,89L218K963,11,279200,39.19,3
INV2310023721,SO2310023721,05/10/2023,C1070,PD PRATAMA MULTINDO,004-S2,Yanto Pratama,81F409T245,120,12900,23.68,3
INV2310023722,SO2310023722,23/10/2023,C1070,PD PRATAMA MULTINDO,004-S2,Yanto Pratama,40T986T953,2,361600,22.22,3
INV2310023723,SO2310023723,04/10/2023,C1070,PD PRATAMA MULTINDO,004-S2,Yanto Pratama,25Q403X156,24,7900,22.24,3
INV2310023724,SO2310023724,10/10/2023,C1070,PD PRATAMA MULTINDO,004-S2,Yanto Pratama,25S507L778,2,40900,23.37,3
INV2310023725,SO2310023725,16/10/2023,C1071,UD PERSADA PERKASA,004-S3,Irfan Susanto,26G875D769,2,1000,17.36,3
INV2310023726,SO2310023726,21/10/2023,C1071,UD PERSADA PERKASA,004-S3,Irfan Susanto,89L218K963,8,178300,37.73,3
INV2310023727,SO2310023727,07/10/2023,C1071,UD PERSADA PERKASA,004-S3,Irfan Susanto,19Q107Y707,50,70200,23.59,3
INV2310023728,SO2310023728,12/10/2023,C1071,UD PERSADA PERKASA,004-S3,Irfan Susanto,52N105K497,36,469000,37.81,3
INV2310023729,SO2310023729,25/10/2023,C1071,UD PERSADA PERKASA,004-S3,Irfan Susanto,36W960M806,13,261600,22.03,3
INV2310023730,SO2310023730,07/10/2023,C1071,UD PERSADA PERKASA,004-S3,Irfan Susanto,74A866S161,1,381800,23.83,3
INV2310023731,SO2310023731,20/10/2023,C1071,UD PERSADA PERKASA,004-S3,Irfan Susanto,81F409T245,48,125500,18.43,3
INV2310023732,SO2310023732,06/10/2023,C1071,UD PERSADA PERKASA,004-S3,Irfan Susanto,31D224H171,2,228100,18.94,3
INV2310023733,SO2310023733,03/10/2023,C1072,PD LOGAM MANDIRI,004-S1,Joko Rahayu,52U604V741,3,1273000,18.18,3
INV2310023734,SO2310023734,23/10/2023,C1072,PD LOGAM MANDIRI,004-S1,Joko Rahayu,76A184R979,2,1319000,23.66,3
INV2310023735,SO2310023735,04/10/2023,C1072,PD LOGAM MANDIRI,004-S1,Joko Rahayu,73Z476B542,2,770500,24.67,3
INV2310023736,SO2310023736,06/10/2023,C1075,TB SENTOSA JASA,004-S1,Joko Rahayu,13X668Z623,37,432800,39.86,3
INV2310023737,SO2310023737,15/10/2023,C1075,TB SENTOSA JASA,004-S1,Joko Rahayu,68M795T372,1,562900,24.47,3
INV2310023738,SO2310023738,17/10/2023,C1076,TOKO BUANA MAKMUR,004-S2,Yanto Pratama,46B434R437,1,1000,24.98,3
INV2310023739,SO2310023739,10/10/2023,C1077,TOKO MAKMUR KARYA,004-S1,Joko Rahayu,85U563Z744,156,78000,23.35,3
INV2310023740,SO2310023740,05/10/2023,C1078,PT KARYA BERSATU,004-S2,Yanto Pratama,29L540T322,5,1012200,24.51,3
INV2310023741,SO2310023741,07/10/2023,C1079,PT SELATAN SPAREPART,004-S1,Joko Rahayu,83D190P206,1,528600,24.27,3
INV2310023742,SO2310023742,07/10/2023,C1080,TOKO PRATAMA PARTS,004-S1,Joko Rahayu,79C208P548,5,1178100,24.13,3
INV2310023743,SO2310023743,15/10/2023,C1081,UD MANDIRI KARYA,004-S3,Irfan Susanto,89J907J779,5,1025400,24.36,3
INV2310023744,SO2310023744,23/10/2023,C1081,UD MANDIRI KARYA,004-S3,Irfan Susanto,75V355A142,2,641700,22.21,3
INV2310023745,SO2310023745,15/10/2023,C1082,PT UTARA BENGKEL,005-S1,Joko Cahyadi,53Y437R223,2,760800,21.81,3
INV2310023746,SO2310023746,24/10/2023,C1082,PT UTARA BENGKEL,005-S1,Joko Cahyadi,84K940M979,1,1721800,23.98,3
INV2310023747,SO2310023747,17/10/2023,C1082,PT UTARA BENGKEL,005-S1,Joko Cahyadi,30G101Z311,1,578100,23.65,3
INV2310023748,SO2310023748,15/10/2023,C1082,PT UTARA BENGKEL,005-S1,Joko Cahyadi,40G334G746,3,520000,27.62,3
INV2310023749,SO2310023749,11/10/2023,C1083,CV ANUGERAH SEJAHTERA,005-S2,Fitri Nugraha,71J223B266,83,387100,37.07,3
INV2310023750,SO2310023750,18/10/2023,C1083,CV ANUGERAH SEJAHTERA,005-S2,Fitri Nugraha,75Y913F559,3,262200,24.13,3
INV2310023751,SO2310023751,17/10/2023,C1084,TB MEGA ABADI,005-S2,Fitri Nugraha,43C277B235,1,940300,20.51,3
INV2310023752,SO2310023752,20/10/2023,C1084,TB MEGA ABADI,005-S2,Fitri Nugraha,71J223B266,9,486700,39.06,3
INV2310023753,SO2310023753,22/10/2023,C1084,TB MEGA ABADI,005-S2,Fitri Nugraha,29E406Z515,5,312600,23.28,3
INV2310023754,SO2310023754,12/10/2023,C1084,TB MEGA ABADI,005-S2,Fitri Nugraha,81Y527S524,5,971700,25.07,3
INV2310023755,SO2310023755,13/10/2023,C1084,TB MEGA ABADI,005-S2,Fitri Nugraha,13T303S548,1,875100,25.1,3
INV2310023756,SO2310023756,23/10/2023,C1084,TB MEGA ABADI,005-S2,Fitri Nugraha,35A159C722,2,243700,23.0,3
INV2310023757,SO2310023757,04/10/2023,C1084,TB MEGA ABADI,005-S2,Fitri Nugraha,98L903X990,2,672400,24.24,3
INV2310023758,SO2310023758,13/10/2023,C1085,PT SENTOSA UTAMA,005-S2,Fitri Nugraha,83N966R507,60,122400,23.31,3
INV2310023759,SO2310023759,09/10/2023,C1085,PT SENTOSA UTAMA,005-S2,Fitri Nugraha,83N966R507,7,197800,24.28,3
INV2310023760,SO2310023760,18/10/2023,C1085,PT SENTOSA UTAMA,005-S2,Fitri Nugraha,25Q403X156,31,16400,23.22,3
INV2310023761,SO2310023761,09/10/2023,C1085,PT SENTOSA UTAMA,005-S2,Fitri Nugraha,29Y732T634,8,18000,22.0,3
INV2310023762,SO2310023762,08/10/2023,C1086,TOKO SURYA PARTS,005-S1,Joko Cahyadi,50E437Y136,1,110500,24.79,3
INV2310023763,SO2310023763,15/10/2023,C1086,TOKO SURYA PARTS,005-S1,Joko Cahyadi,92D686A836,2,1241300,26.96,3
INV2310023764,SO2310023764,16/10/2023,C1086,TOKO SURYA PARTS,005-S1,Joko Cahyadi,59P190D608,1,238500,23.23,3
INV2310023765,SO2310023765,04/10/2023,C1086,TOKO SURYA PARTS,005-S1,Joko Cahyadi,14N173U937,2,563700,22.72,3
INV2310023766,SO2310023766,24/10/2023,C1086,TOKO SURYA PARTS,005-S1,Joko Cahyadi,41R652N318,3,326000,24.37,3
INV2310023767,SO2310023767,03/10/2023,C1086,TOKO SURYA PARTS,005-S1,Joko Cahyadi,87Z823V191,1,719400,24.14,3
INV2310023768,SO2310023768,10/10/2023,C1087,TB MAKMUR GEMILANG,005-S3,Sigit Nugraha,32X106R239,1,683800,25.63,3
INV2310023769,SO2310023769,08/10/2023,C1087,TB MAKMUR GEMILANG,005-S3,Sigit Nugraha,49D654R239,6,8400,23.97,3
INV2310023770,SO2310023770,04/10/2023,C1087,TB MAKMUR GEMILANG,005-S3,Sigit Nugraha,13K855U244,97,39300,21.6,3
INV2310023771,SO2310023771,22/10/2023,C1087,TB MAKMUR GEMILANG,005-S3,Sigit Nugraha,81F409T245,82,3400,22.39,3
INV2310023772,SO2310023772,16/10/2023,C1087,TB MAKMUR GEMILANG,005-S3,Sigit Nugraha,36W960M806,8,184200,23.78,3
INV2310023773,SO2310023773,03/10/2023,C1087,TB MAKMUR GEMILANG,005-S3,Sigit Nugraha,96F980A216,2,991800,23.93,3
INV2310023774,SO2310023774,11/10/2023,C1087,TB MAKMUR GEMILANG,005-S3,Sigit Nugraha,16N833D424,1,1005000,22.71,3
INV2310023775,SO2310023775,26/10/2023,C1087,TB MAKMUR GEMILANG,005-S3,Sigit Nugraha,32S210F120,73,64200,22.26,3
INV2310023776,SO2310023776,26/10/2023,C1087,TB MAKMUR GEMILANG,005-S3,Sigit Nugraha,89L218K963,177,371300,37.73,3
INV2310023777,SO2310023777,22/10/2023,C1087,TB MAKMUR GEMILANG,005-S3,Sigit Nugraha,71J223B266,32,340300,38.42,3
INV2310023778,SO2310023778,13/10/2023,C1087,TB MAKMUR GEMILANG,005-S3,Sigit Nugraha,36W960M806,11,270400,24.55,3
INV2310023779,SO2310023779,09/10/2023,C1087,TB MAKMUR GEMILANG,005-S3,Sigit Nugraha,23A433V455,150,468000,37.42,3
INV2310023780,SO2310023780,28/10/2023,C1087,TB MAKMUR GEMILANG,005-S3,Sigit Nugraha,36W960M806,18,292600,26.32,3
INV2310023781,SO2310023781,05/10/2023,C1087,TB MAKMUR GEMILANG,005-S3,Sigit Nugraha,24D497H109,1,773800,25.28,3
INV2310023782,SO2310023782,28/10/2023,C1087,TB MAKMUR GEMILANG,005-S3,Sigit Nugraha,83N966R507,18,362800,24.64,3
INV2310023783,SO2310023783,12/10/2023,C1088,TB DHARMA JASA,005-S2,Fitri Nugraha,75Q465S153,3,26200,23.35,3
INV2310023784,SO2310023784,08/10/2023,C1088,TB DHARMA JASA,005-S2,Fitri Nugraha,98M944N212,1,723100,21.75,3
INV2310023785,SO2310023785,18/10/2023,C1089,PT AGUNG TEKNIK,005-S1,Joko Cahyadi,44F707X656,2,824700,23.75,3
INV2310023786,SO2310023786,13/10/2023,C1092,UD PERSADA BENGKEL,005-S3,Sigit Nugraha,58M879X315,2,1295200,24.23,3
INV2310023787,SO2310023787,19/10/2023,C1093,TOKO SEJAHTERA SPAREPART,006-S1,Ani Saputra,83N966R507,17,283900,23.27,3
INV2310023788,SO2310023788,12/10/2023,C1093,TOKO SEJAHTERA SPAREPART,006-S1,Ani Saputra,25Q403X156,109,7400,24.33,3
INV2310023789,SO2310023789,10/10/2023,C1093,TOKO SEJAHTERA SPAREPART,006-S1,Ani Saputra,52N105K497,86,230600,37.04,3
INV2310023790,SO2310023790,21/10/2023,C1093,TOKO SEJAHTERA SPAREPART,006-S1,Ani Saputra,30F417J102,4,105700,22.58,3
INV2310023791,SO2310023791,08/10/2023,C1093,TOKO SEJAHTERA SPAREPART,006-S1,Ani Saputra,83N966R507,25,103100,22.68,3
INV2310023792,SO2310023792,01/10/2023,C1093,TOKO SEJAHTERA SPAREPART,006-S1,Ani Saputra,69J320H155,6,436500,21.79,3
INV2310023793,SO2310023793,27/10/2023,C1093,TOKO SEJAHTERA SPAREPART,006-S1,Ani Saputra,53X343N247,1,286400,24.98,3
INV2310023794,SO2310023794,23/10/2023,C1096,UD HARAPAN SPAREPART,006-S3,Fitri Purnama,14E998L281,1,275100,23.6,3
INV2310023795,SO2310023795,25/10/2023,C1096,UD HARAPAN SPAREPART,006-S3,Fitri Purnama,17U235E506,1,715800,26.6,3
INV2310023796,SO2310023796,25/10/2023,C1096,UD HARAPAN SPAREPART,006-S3,Fitri Purnama,72M288C237,2,1495900,26.9,3
INV2310023797,SO2310023797,17/10/2023,C1096,UD HARAPAN SPAREPART,006-S3,Fitri Purnama,32S509F818,1,1074300,25.47,3
INV2310023798,SO2310023798,07/10/2023,C1096,UD HARAPAN SPAREPART,006-S3,Fitri Purnama,43R989J569,3,569800,22.79,3
INV2310023799,SO2310023799,23/10/2023,C1096,UD HARAPAN SPAREPART,006-S3,Fitri Purnama,39X788Z693,2,653800,26.13,3
INV2310023800,SO2310023800,03/10/2023,C1096,UD HARAPAN SPAREPART,006-S3,Fitri Purnama,94W168K797,3,605200,27.3,3
INV2310023801,SO2310023801,07/10/2023,C1096,UD HARAPAN SPAREPART,006-S3,Fitri Purnama,71A818T224,1,86700,24.34,3
INV2310023802,SO2310023802,23/10/2023,C1096,UD HARAPAN SPAREPART,006-S3,Fitri Purnama,50H822Z369,5,999100,26.96,3
INV2310023803,SO2310023803,20/10/2023,C1097,PT LOGAM RAYA,006-S2,Taufik Iskandar,29Y732T634,14,239300,23.14,3
INV2310023804,SO2310023804,28/10/2023,C1097,PT LOGAM RAYA,006-S2,Taufik Iskandar,90M456U677,4,1000,22.35,3
INV2310023805,SO2310023805,26/10/2023,C1097,PT LOGAM RAYA,006-S2,Taufik Iskandar,32S210F120,99,37500,23.71,3
INV2310023806,SO2310023806,07/10/2023,C1097,PT LOGAM RAYA,006-S2,Taufik Iskandar,11J394R407,1,587100,25.53,3
INV2310023807,SO2310023807,11/10/2023,C1097,PT LOGAM RAYA,006-S2,Taufik Iskandar,93X450J758,4,354700,15.61,3
INV2310023808,SO2310023808,07/10/2023,C1097,PT LOGAM RAYA,006-S2,Taufik Iskandar,36W960M806,6,221100,22.25,3
INV2310023809,SO2310023809,07/10/2023,C1097,PT LOGAM RAYA,006-S2,Taufik Iskandar,84P286M838,1,521700,27.27,3
INV2310023810,SO2310023810,18/10/2023,C1097,PT LOGAM RAYA,006-S2,Taufik Iskandar,83N966R507,6,249500,24.11,3
INV2310023811,SO2310023811,28/10/2023,C1102,CV PRIMA RAYA,007-S1,Teguh Hidayat,76T204J547,1,1529900,23.74,3
INV2310023812,SO2310023812,16/10/2023,C1102,CV PRIMA RAYA,007-S1,Teguh Hidayat,73N660Y104,99,1000,21.5,3
INV2310023813,SO2310023813,15/10/2023,C1102,CV PRIMA RAYA,007-S1,Teguh Hidayat,43E585L464,2,1409200,22.28,3
INV2310023814,SO2310023814,14/10/2023,C1102,CV PRIMA RAYA,007-S1,Teguh Hidayat,11P792E541,8,294900,23.49,3
INV2310023815,SO2310023815,13/10/2023,C1103,TB SEJAHTERA MULTINDO,007-S4,Wahyu Permana,90W223F259,1,497200,24.54,3
INV2310023816,SO2310023816,05/10/2023,C1103,TB SEJAHTERA MULTINDO,007-S4,Wahyu Permana,67Z718V132,9,258500,22.46,3
INV2310023817,SO2310023817,03/10/2023,C1103,TB SEJAHTERA MULTINDO,007-S4,Wahyu Permana,62V753A278,8,604400,21.48,3
INV2310023818,SO2310023818,16/10/2023,C1107,CV MAJU OTOMOTIF,008-S4,Fitri Firmansyah,23A433V455,89,328500,38.98,3
INV2310023819,SO2310023819,19/10/2023,C1107,CV MAJU OTOMOTIF,008-S4,Fitri Firmansyah,20M444D783,3,312400,18.93,3
INV2310023820,SO2310023820,26/10/2023,C1108,TB GEMILANG PARTS,008-S3,Bambang Permana,36Y516D676,3,443900,23.62,3
INV2310023821,SO2310023821,12/10/2023,C1108,TB GEMILANG PARTS,008-S3,Bambang Permana,72V106W265,3,222800,24.89,3
INV2310023822,SO2310023822,17/10/2023,C1110,TOKO SENTOSA BENGKEL,008-S1,Iwan Tanjung,80X543Z254,2,1743100,22.63,3
INV2310023823,SO2310023823,26/10/2023,C1110,TOKO SENTOSA BENGKEL,008-S1,Iwan Tanjung,22N300W248,4,453500,23.49,3
INV2310023824,SO2310023824,09/10/2023,C1110,TOKO SENTOSA BENGKEL,008-S1,Iwan Tanjung,71J223B266,219,493900,39.74,3
INV2310023825,SO2310023825,10/10/2023,C1110,TOKO SENTOSA BENGKEL,008-S1,Iwan Tanjung,34M449S469,9,1000,15.38,3
INV2310023826,SO2310023826,03/10/2023,C1110,TOKO SENTOSA BENGKEL,008-S1,Iwan Tanjung,52N105K497,31,230100,37.7,3
INV2310023827,SO2310023827,10/10/2023,C1110,TOKO SENTOSA BENGKEL,008-S1,Iwan Tanjung,25Y141Y586,371,47500,24.62,3
INV2310023828,SO2310023828,17/10/2023,C1110,TOKO SENTOSA BENGKEL,008-S1,Iwan Tanjung,96S498G409,1,471900,24.91,3
INV2310023829,SO2310023829,19/10/2023,C1112,PT MEGA SENTOSA,008-S3,Bambang Permana,87C281J819,1,826500,24.37,3
INV2310023830,SO2310023830,27/10/2023,C1112,PT MEGA SENTOSA,008-S3,Bambang Permana,65R737L558,1,574300,17.43,3
INV2310023831,SO2310023831,11/10/2023,C1113,PT UTARA JASA,008-S1,Iwan Tanjung,52N105K497,130,127800,37.76,3
INV2310023832,SO2310023832,19/10/2023,C1113,PT UTARA JASA,008-S1,Iwan Tanjung,48P433S556,1,457900,23.31,3
INV2310023833,SO2310023833,23/10/2023,C1116,CV INDAH NIAGA,008-S3,Bambang Permana,63G825P590,7,1000,22.89,3
INV2310023834,SO2310023834,01/10/2023,C1116,CV INDAH NIAGA,008-S3,Bambang Permana,73H500R982,2,417600,23.22,3
INV2310023835,SO2310023835,06/10/2023,C1116,CV INDAH NIAGA,008-S3,Bambang Permana,82U702S268,1,416500,20.18,3
INV2310023836,SO2310023836,20/10/2023,C1116,CV INDAH NIAGA,008-S3,Bambang Permana,32S210F120,209,38400,23.41,3
INV2310023837,SO2310023837,16/10/2023,C1116,CV INDAH NIAGA,008-S3,Bambang Permana,52U604V741,1,781200,20.69,3
INV2310023838,SO2310023838,16/10/2023,C1116,CV INDAH NIAGA,008-S3,Bambang Permana,51P457R772,6,938700,21.76,3
INV2310023839,SO2310023839,24/10/2023,C1116,CV INDAH NIAGA,008-S3,Bambang Permana,72N148E767,2,1363400,17.3,3
INV2310023840,SO2310023840,13/10/2023,C1116,CV INDAH NIAGA,008-S3,Bambang Permana,73N660Y104,8,54700,22.39,3
INV2310023841,SO2310023841,27/10/2023,C1116,CV INDAH NIAGA,008-S3,Bambang Permana,76D985S939,1,88200,22.01,3
INV2310023842,SO2310023842,20/10/2023,C1117,TOKO PRATAMA LESTARI,008-S1,Iwan Tanjung,13K855U244,56,64000,20.03,3
INV2310023843,SO2310023843,21/10/2023,C1117,TOKO PRATAMA LESTARI,008-S1,Iwan Tanjung,52N105K497,161,304800,38.59,3
INV2310023844,SO2310023844,17/10/2023,C1117,TOKO PRATAMA LESTARI,008-S1,Iwan Tanjung,29Y732T634,3,173800,24.61,3
INV2310023845,SO2310023845,01/10/2023,C1117,TOKO PRATAMA LESTARI,008-S1,Iwan Tanjung,81Y775S722,3,729600,23.75,3
INV2310023846,SO2310023846,05/10/2023,C1117,TOKO PRATAMA LESTARI,008-S1,Iwan Tanjung,23F720N521,2,1385600,22.81,3
INV2310023847,SO2310023847,20/10/2023,C1117,TOKO PRATAMA LESTARI,008-S1,Iwan Tanjung,57Q493C657,1,187700,21.58,3
INV2310023848,SO2310023848,08/10/2023,C1118,UD SENTOSA MULTINDO,008-S4,Fitri Firmansyah,35R392W218,3,1000,21.74,3
INV2310023849,SO2310023849,21/10/2023,C1118,UD SENTOSA MULTINDO,008-S4,Fitri Firmansyah,42U752R449,87,70300,22.1,3
INV2310023850,SO2310023850,22/10/2023,C1118,UD SENTOSA MULTINDO,008-S4,Fitri Firmansyah,28N153F233,3,591200,27.25,3
INV2310023851,SO2310023851,12/10/2023,C1118,UD SENTOSA MULTINDO,008-S4,Fitri Firmansyah,83N966R507,7,308900,26.08,3
INV2310023852,SO2310023852,12/10/2023,C1118,UD SENTOSA MULTINDO,008-S4,Fitri Firmansyah,19Q107Y707,321,37500,22.71,3
INV2310023853,SO2310023853,11/10/2023,C1118,UD SENTOSA MULTINDO,008-S4,Fitri Firmansyah,20L694W577,4,1000,26.0,3
INV2310023854,SO2310023854,05/10/2023,C1118,UD SENTOSA MULTINDO,008-S4,Fitri Firmansyah,76V381G568,3,1000,25.9,3
INV2310023855,SO2310023855,22/10/2023,C1118,UD SENTOSA MULTINDO,008-S4,Fitri Firmansyah,83N966R507,29,165800,24.88,3
INV2310023856,SO2310023856,17/10/2023,C1118,UD SENTOSA MULTINDO,008-S4,Fitri Firmansyah,56T279S158,2,544000,29.3,3
INV2310023857,SO2310023857,05/10/2023,C1118,UD SENTOSA MULTINDO,008-S4,Fitri Firmansyah,38B790F133,233,264700,38.93,3
INV2310023858,SO2310023858,11/10/2023,C1118,UD SENTOSA MULTINDO,008-S4,Fitri Firmansyah,40A243G404,1,1000,22.91,3
INV2310023859,SO2310023859,02/10/2023,C1118,UD SENTOSA MULTINDO,008-S4,Fitri Firmansyah,23A433V455,35,487200,39.55,3
INV2310023860,SO2310023860,16/10/2023,C1118,UD SENTOSA MULTINDO,008-S4,Fitri Firmansyah,21J835L718,1,1391200,24.53,3
INV2310023861,SO2310023861,12/10/2023,C1118,UD SENTOSA MULTINDO,008-S4,Fitri Firmansyah,57G338P966,3,841100,24.24,3
INV2310023862,SO2310023862,26/10/2023,C1118,UD SENTOSA MULTINDO,008-S4,Fitri Firmansyah,19Q107Y707,138,73600,22.8,3
INV2310023863,SO2310023863,16/10/2023,C1121,TOKO SENTOSA MAKMUR,008-S1,Iwan Tanjung,74A675W808,3,1000,20.16,3
INV2310023864,SO2310023864,08/10/2023,C1122,PT BERKAH PARTS,008-S4,Fitri Firmansyah,95D609Y758,8,1000,23.07,3
INV2310023865,SO2310023865,02/10/2023,C1122,PT BERKAH PARTS,008-S4,Fitri Firmansyah,13K855U244,253,23700,18.62,3
INV2310023866,SO2310023866,12/10/2023,C1122,PT BERKAH PARTS,008-S4,Fitri Firmansyah,69J320H155,7,312300,24.24,3
INV2310023867,SO2310023867,03/10/2023,C1122,PT BERKAH PARTS,008-S4,Fitri Firmansyah,45J330U523,2,314500,23.8,3
INV2310023868,SO2310023868,10/10/2023,C1122,PT BERKAH PARTS,008-S4,Fitri Firmansyah,71J223B266,131,266200,39.51,3
INV2310023869,SO2310023869,17/10/2023,C1122,PT BERKAH PARTS,008-S4,Fitri Firmansyah,92S760B911,4,346600,23.32,3
INV2310023870,SO2310023870,27/10/2023,C1122,PT BERKAH PARTS,008-S4,Fitri Firmansyah,13X668Z623,51,226600,38.96,3
INV2310023871,SO2310023871,27/10/2023,C1126,TOKO JAYA AUTOPARTS,008-S4,Fitri Firmansyah,29Y732T634,3,136300,21.79,3
INV2310023872,SO2310023872,06/10/2023,C1128,TOKO BUANA ABADI,008-S4,Fitri Firmansyah,91E126K414,3,648000,17.2,3
INV2310023873,SO2310023873,09/10/2023,C1128,TOKO BUANA ABADI,008-S4,Fitri Firmansyah,32S210F120,94,21600,22.32,3
INV2310023874,SO2310023874,11/10/2023,C1129,PT SELATAN AUTOPARTS,009-S4,Umar Permana,95P150W570,2,541700,16.42,3
INV2310023875,SO2310023875,26/10/2023,C1129,PT SELATAN AUTOPARTS,009-S4,Umar Permana,59U473N675,1,184900,16.71,3
INV2310023876,SO2310023876,06/10/2023,C1130,TOKO GRAHA TEKNIK,009-S3,Hadi Darmawan,20P264K596,5,993500,25.22,3
INV2310023877,SO2310023877,10/10/2023,C1130,TOKO GRAHA TEKNIK,009-S3,Hadi Darmawan,60A469N935,1,314300,24.54,3
INV2310023878,SO2310023878,16/10/2023,C1130,TOKO GRAHA TEKNIK,009-S3,Hadi Darmawan,89L218K963,123,314200,38.76,3
INV2310023879,SO2310023879,08/10/2023,C1131,PT PERSADA BERSATU,009-S5,Mahendra Hartono,89V952U511,2,1038000,22.11,3
INV2310023880,SO2310023880,27/10/2023,C1131,PT PERSADA BERSATU,009-S5,Mahendra Hartono,79A509G922,2,100200,20.15,3
INV2310023881,SO2310023881,24/10/2023,C1131,PT PERSADA BERSATU,009-S5,Mahendra Hartono,52N105K497,43,340000,42.18,3
INV2310023882,SO2310023882,20/10/2023,C1131,PT PERSADA BERSATU,009-S5,Mahendra Hartono,81X542R275,1,110400,17.58,3
INV2310023883,SO2310023883,08/10/2023,C1131,PT PERSADA BERSATU,009-S5,Mahendra Hartono,98F567B182,2,658100,22.67,3
INV2310023884,SO2310023884,03/10/2023,C1131,PT PERSADA BERSATU,009-S5,Mahendra Hartono,38B790F133,8,347700,41.36,3
INV2310023885,SO2310023885,19/10/2023,C1131,PT PERSADA BERSATU,009-S5,Mahendra Hartono,37T405A708,1,1259600,21.62,3
INV2310023886,SO2310023886,08/10/2023,C1131,PT PERSADA BERSATU,009-S5,Mahendra Hartono,73Z476B542,2,935000,24.42,3
INV2310023887,SO2310023887,13/10/2023,C1131,PT PERSADA BERSATU,009-S5,Mahendra Hartono,83N966R507,6,112000,25.62,3
INV2310023888,SO2310023888,17/10/2023,C1131,PT PERSADA BERSATU,009-S5,Mahendra Hartono,41U842C151,2,869800,20.0,3
INV2310023889,SO2310023889,11/10/2023,C1131,PT PERSADA BERSATU,009-S5,Mahendra Hartono,28X150B127,1,131600,20.51,3
INV2310023890,SO2310023890,19/10/2023,C1131,PT PERSADA BERSATU,009-S5,Mahendra Hartono,13K855U244,5,84400,22.1,3
INV2310023891,SO2310023891,09/10/2023,C1131,PT PERSADA BERSATU,009-S5,Mahendra Hartono,93N735R548,2,1103000,24.11,3
INV2310023892,SO2310023892,07/10/2023,C1132,CV BERSAMA MOBILINDO,009-S2,Yuli Pratama,52N105K497,27,441700,37.98,3
INV2310023893,SO2310023893,09/10/2023,C1132,CV BERSAMA MOBILINDO,009-S2,Yuli Pratama,67B278A158,2,496500,24.43,3
INV2310023894,SO2310023894,06/10/2023,C1133,CV KARYA JASA,009-S3,Hadi Darmawan,43D311L792,3,73600,25.08,3
INV2310023895,SO2310023895,09/10/2023,C1136,PT TEKNIK PERKASA,009-S2,Yuli Pratama,51V581J819,10,746000,20.52,3
INV2310023896,SO2310023896,27/10/2023,C1136,PT TEKNIK PERKASA,009-S2,Yuli Pratama,43X581D604,2,1002800,23.13,3
INV2310023897,SO2310023897,06/10/2023,C1137,UD MEGA RAYA,009-S1,Agus Permana,96K827Q457,3,404500,23.89,3
INV2310023898,SO2310023898,01/10/2023,C1137,UD MEGA RAYA,009-S1,Agus Permana,27H284H971,1,546000,21.5,3
INV2310023899,SO2310023899,14/10/2023,C1137,UD MEGA RAYA,009-S1,Agus Permana,29Y732T634,78,227800,24.03,3
INV2310023900,SO2310023900,26/10/2023,C1139,PT ANUGERAH SPAREPART,009-S2,Yuli Pratama,38B790F133,62,223400,38.75,3
INV2310023901,SO2310023901,14/10/2023,C1139,PT ANUGERAH SPAREPART,009-S2,Yuli Pratama,13X668Z623,33,359800,37.72,3
INV2310023902,SO2310023902,22/10/2023,C1139,PT ANUGERAH SPAREPART,009-S2,Yuli Pratama,39A710S780,2,1000,24.46,3
INV2310023903,SO2310023903,16/10/2023,C1139,PT ANUGERAH SPAREPART,009-S2,Yuli Pratama,91P704T467,1,391900,23.64,3
INV2310023904,SO2310023904,01/10/2023,C1142,CV MULIA JASA,009-S1,Agus Permana,13X668Z623,112,300400,37.75,3
INV2310023905,SO2310023905,27/10/2023,C1142,CV MULIA JASA,009-S1,Agus Permana,49L153N369,1,246500,20.32,3
